POA_CODE_2016	Age.min	persons
POA5251	38	198
POA5251	39	210
POA5251	40	176
POA5251	41	210
POA5251	42	209
POA5251	43	204
POA5251	44	201
POA5251	45	179
POA5251	46	214
POA5251	47	211
POA5251	48	215
POA5251	49	177
POA5251	50	179
POA5251	51	167
POA5251	52	185
POA5251	53	169
POA5251	54	170
POA5251	55	168
POA5251	56	179
POA5251	57	182
POA5251	58	150
POA5251	59	162
POA5251	60	182
POA5251	61	168
POA5251	62	159
POA5251	63	156
POA5251	64	137
POA5251	65	165
POA5251	66	155
POA5251	67	151
POA5251	68	137
POA5251	69	168
POA5251	70	127
POA5251	71	146
POA5251	72	95
POA5251	73	116
POA5251	74	106
POA5251	75	84
POA5251	76	79
POA5251	77	73
POA5251	78	84
POA5251	79	78
POA5251	80	312
POA5251	85	204
POA5251	90	94
POA5251	95	26
POA5252	0	98
POA5252	1	109
POA5252	2	101
POA5252	3	99
POA5252	4	98
POA5252	5	83
POA5252	6	109
POA5252	7	98
POA5252	8	96
POA5252	9	94
POA5252	10	90
POA5252	11	104
POA5252	12	91
POA5252	13	86
POA5252	14	95
POA5252	15	88
POA5252	16	100
POA5252	17	104
POA5252	18	83
POA5252	19	89
POA5252	20	83
POA5252	21	69
POA5252	22	85
POA5252	23	64
POA5252	24	77
POA5252	25	80
POA5252	26	101
POA5252	27	89
POA5252	28	73
POA5252	29	88
POA5252	30	77
POA5252	31	89
POA5252	32	88
POA5252	33	91
POA5252	34	77
POA5252	35	97
POA5252	36	93
POA5252	37	76
POA5252	38	87
POA5252	39	83
POA5252	40	93
POA5252	41	97
POA5252	42	104
POA5252	43	95
POA5252	44	124
POA5252	45	107
POA5252	46	116
POA5252	47	109
POA5252	48	100
POA5252	49	94
POA5252	50	110
POA5252	51	86
POA5252	52	78
POA5252	53	91
POA5252	54	98
POA5252	55	94
POA5252	56	82
POA5252	57	74
POA5252	58	72
POA5252	59	81
POA5252	60	73
POA5252	61	82
POA5252	62	64
POA5252	63	57
POA5252	64	46
POA5252	65	59
POA5252	66	61
POA5252	67	56
POA5252	68	73
POA5252	69	46
POA5252	70	36
POA5252	71	35
POA5252	72	46
POA5252	73	38
POA5252	74	25
POA5252	75	18
POA5252	76	21
POA5252	77	21
POA5252	78	16
POA5252	79	24
POA5252	80	48
POA5252	85	19
POA5252	90	16
POA5252	95	3
POA5253	0	196
POA5253	1	215
POA5253	2	225
POA5253	3	220
POA5253	4	204
POA5253	5	231
POA5253	6	230
POA5253	7	249
POA5253	8	213
POA5253	9	201
POA5253	10	207
POA5253	11	218
POA5253	12	213
POA5253	13	184
POA5253	14	201
POA5253	15	213
POA5253	16	218
POA5253	17	264
POA5253	18	217
POA5253	19	226
POA5253	20	216
POA5253	21	232
POA5253	22	281
POA5253	23	275
POA5253	24	313
POA5253	25	253
POA5253	26	296
POA5253	27	258
POA5253	28	251
POA5253	29	257
POA5253	30	251
POA5253	31	240
POA5253	32	230
POA5253	33	208
POA5253	34	210
POA5253	35	186
POA5253	36	187
POA5253	37	225
POA5253	38	188
POA5253	39	195
POA5253	40	207
POA5253	41	200
POA5253	42	218
POA5253	43	236
POA5253	44	209
POA5253	45	248
POA5253	46	269
POA5253	47	263
POA5253	48	240
POA5253	49	234
POA5253	50	213
POA5253	51	248
POA5253	52	229
POA5253	53	218
POA5253	54	235
POA5253	55	230
POA5253	56	233
POA5253	57	269
POA5253	58	218
POA5253	59	205
POA5253	60	226
POA5253	61	195
POA5253	62	201
POA5253	63	226
POA5253	64	204
POA5253	65	225
POA5253	66	209
POA5253	67	213
POA5253	68	198
POA5253	69	265
POA5253	70	210
POA5253	71	191
POA5253	72	205
POA5253	73	178
POA5253	74	162
POA5253	75	166
POA5253	76	138
POA5253	77	141
POA5253	78	119
POA5253	79	125
POA5253	80	508
POA5253	85	329
POA5253	90	126
POA5253	95	30
POA5254	0	26
POA5254	1	16
POA5254	2	23
POA5254	3	20
POA5254	4	30
POA5254	5	29
POA5254	6	22
POA5254	7	28
POA5254	8	38
POA5254	9	30
POA5254	10	41
POA5254	11	35
POA5254	12	23
POA5254	13	27
POA5254	14	31
POA5254	15	50
POA5254	16	40
POA5254	17	33
POA5254	18	30
POA5254	19	27
POA5254	20	32
POA5254	21	19
POA5254	22	25
POA5254	23	21
POA5254	24	21
POA5254	25	14
POA5254	26	26
POA5254	27	26
POA5254	28	30
POA5254	29	16
POA5254	30	23
POA5254	31	26
POA5254	32	19
POA5254	33	29
POA5254	34	24
POA5254	35	23
POA5254	36	24
POA5254	37	30
POA5254	38	21
POA5254	39	27
POA5254	40	33
POA5254	41	29
POA5254	42	25
POA5254	43	24
POA5254	44	39
POA5254	45	39
POA5254	46	37
POA5254	47	31
POA5254	48	34
POA5254	49	40
POA5254	50	58
POA5254	51	43
POA5254	52	47
POA5254	53	40
POA5254	54	37
POA5254	55	49
POA5254	56	34
POA5254	57	36
POA5254	58	49
POA5254	59	35
POA5254	60	32
POA5254	61	33
POA5254	62	44
POA5254	63	30
POA5254	64	25
POA5254	65	32
POA5254	66	34
POA5254	67	31
POA5254	68	26
POA5254	69	26
POA5254	70	18
POA5254	71	26
POA5254	72	22
POA5254	73	12
POA5254	74	11
POA5254	75	9
POA5254	76	13
POA5254	77	12
POA5254	78	9
POA5254	79	3
POA5254	80	47
POA5254	85	18
POA5254	90	10
POA5255	0	79
POA5255	1	105
POA5255	2	104
POA5255	3	100
POA5255	4	99
POA5255	5	114
POA5255	6	120
POA5255	7	133
POA5255	8	118
POA5255	9	128
POA5255	10	118
POA5255	11	124
POA5255	12	122
POA5255	13	133
POA5255	14	130
POA5255	15	125
POA5255	16	116
POA5255	17	133
POA5255	18	113
POA5255	19	100
POA5255	20	94
POA5255	21	90
POA5255	22	82
POA5255	23	82
POA5255	24	83
POA5255	25	78
POA5255	26	86
POA5255	27	80
POA5255	28	74
POA5255	29	84
POA5255	30	90
POA5255	31	86
POA5255	32	97
POA5255	33	80
POA5255	34	81
POA5255	35	98
POA5255	36	90
POA5255	37	78
POA5255	38	104
POA5255	39	84
POA5255	40	111
POA5255	41	104
POA5255	42	119
POA5255	43	130
POA5255	44	151
POA5255	45	152
POA5255	46	165
POA5255	47	126
POA5255	48	108
POA5255	49	120
POA5255	50	104
POA5255	51	124
POA5255	52	121
POA5255	53	157
POA5255	54	129
POA5255	55	145
POA5255	56	158
POA5255	57	116
POA5255	58	138
POA5255	59	126
POA5255	60	138
POA5255	61	116
POA5255	62	108
POA5255	63	135
POA5255	64	134
POA5255	65	160
POA5255	66	129
POA5255	67	134
POA5255	68	146
POA5255	69	153
POA5255	70	99
POA5255	71	107
POA5255	72	92
POA5255	73	95
POA5255	74	92
POA5255	75	93
POA5255	76	92
POA5255	77	63
POA5255	78	79
POA5255	79	44
POA5255	80	217
POA5255	85	146
POA5255	90	58
POA5255	95	20
POA5256	0	20
POA5256	1	18
POA5256	2	8
POA5256	3	16
POA5256	4	9
POA5256	5	15
POA5256	6	13
POA5256	7	9
POA5256	8	13
POA5256	9	13
POA5256	10	15
POA5256	11	7
POA5256	12	12
POA5256	13	4
POA5256	14	14
POA5256	15	11
POA5256	16	11
POA5256	17	14
POA5256	18	12
POA5256	19	8
POA5256	20	11
POA5256	21	13
POA5256	22	9
POA5256	23	15
POA5256	24	18
POA5256	25	15
POA5256	26	15
POA5256	27	16
POA5256	28	16
POA5256	29	15
POA5256	30	10
POA5256	31	9
POA5256	32	15
POA5256	33	12
POA5256	34	5
POA5256	35	14
POA5256	36	11
POA5256	37	16
POA5256	38	9
POA5256	39	10
POA5256	40	17
POA5256	41	3
POA5256	42	7
POA5256	43	16
POA5256	44	17
POA5256	45	17
POA5256	46	14
POA5256	47	10
POA5256	48	10
POA5256	49	17
POA5256	50	17
POA5256	51	21
POA5256	52	26
POA5256	53	15
POA5256	54	29
POA5256	55	19
POA5256	56	11
POA5256	57	42
POA5256	58	18
POA5256	59	25
POA5256	60	28
POA5256	61	26
POA5256	62	26
POA5256	63	38
POA5256	64	36
POA5256	65	35
POA5256	66	42
POA5256	67	43
POA5256	68	33
POA5256	69	26
POA5256	70	17
POA5256	71	19
POA5256	72	30
POA5256	73	9
POA5256	74	12
POA5256	75	7
POA5256	76	15
POA5256	77	11
POA5256	78	8
POA5256	79	13
POA5256	80	36
POA5256	85	16
POA5256	90	7
POA5259	0	12
POA5259	1	10
POA5259	2	9
POA5259	3	16
POA5259	4	10
POA5259	5	18
POA5259	6	9
POA5259	7	13
POA5259	8	11
POA5259	9	16
POA5259	10	11
POA5259	11	11
POA5259	12	21
POA5259	13	17
POA5259	14	16
POA5259	15	14
POA5259	16	11
POA5259	17	17
POA5259	18	13
POA5259	19	11
POA5259	20	4
POA5259	21	13
POA5259	22	9
POA5259	23	12
POA5259	24	8
POA5259	25	15
POA5259	26	11
POA5259	27	13
POA5259	28	9
POA5259	29	8
POA5259	30	13
POA5259	31	12
POA5259	32	13
POA5259	33	19
POA5259	34	7
POA5259	35	14
POA5259	36	12
POA5259	37	8
POA5259	38	8
POA5259	39	12
POA5259	40	8
POA5259	41	14
POA5259	42	5
POA5259	43	6
POA5259	44	15
POA5259	45	8
POA5259	46	13
POA5259	47	13
POA5259	48	13
POA5259	49	13
POA5259	50	18
POA5259	51	24
POA5259	52	20
POA5259	53	34
POA5259	54	21
POA5259	55	16
POA5259	56	27
POA5259	57	19
POA5259	58	14
POA5259	59	16
POA5259	60	18
POA5259	61	15
POA5259	62	12
POA5259	63	20
POA5259	64	23
POA5259	65	10
POA5259	66	22
POA5259	67	14
POA5259	68	26
POA5259	69	21
POA5259	70	17
POA5259	71	21
POA5259	72	14
POA5259	73	14
POA5259	74	17
POA5259	75	12
POA5259	76	7
POA5259	77	6
POA5259	78	3
POA5259	79	3
POA5259	80	18
POA5259	85	3
POA5259	90	4
POA5260	0	15
POA5260	1	21
POA5260	2	20
POA5260	3	14
POA5260	4	16
POA5260	5	13
POA5260	6	13
POA5260	7	29
POA5260	8	16
POA5260	9	17
POA5260	10	29
POA5260	11	23
POA5260	12	19
POA5260	13	25
POA5260	14	17
POA5260	15	17
POA5260	16	28
POA5260	17	33
POA5260	18	17
POA5260	19	13
POA5260	20	14
POA5260	21	13
POA5260	22	23
POA5260	23	15
POA5260	24	29
POA5260	25	12
POA5260	26	19
POA5260	27	11
POA5260	28	16
POA5260	29	15
POA5260	30	9
POA5260	31	19
POA5260	32	15
POA5260	33	12
POA5260	34	12
POA5260	35	9
POA5260	36	24
POA5260	37	13
POA5260	38	13
POA5260	39	17
POA5260	40	19
POA5260	41	18
POA5260	42	18
POA5260	43	25
POA5260	44	22
POA5260	45	28
POA5260	46	18
POA5260	47	21
POA5260	48	17
POA5260	49	18
POA5260	50	26
POA5260	51	33
POA5260	52	27
POA5260	53	25
POA5260	54	33
POA5260	55	32
POA5260	56	26
POA5260	57	24
POA5260	58	28
POA5260	59	24
POA5260	60	19
POA5260	61	31
POA5260	62	25
POA5260	63	30
POA5260	64	22
POA5260	65	27
POA5260	66	24
POA5260	67	24
POA5260	68	34
POA5260	69	27
POA5260	70	35
POA5260	71	22
POA5260	72	16
POA5260	73	29
POA5260	74	27
POA5260	75	18
POA5260	76	14
POA5260	77	20
POA5260	78	15
POA5260	79	14
POA5260	80	53
POA5260	85	31
POA5260	90	7
POA5261	0	10
POA5261	2	3
POA5261	3	3
POA5261	4	9
POA5261	5	8
POA5261	6	4
POA5261	7	7
POA5261	8	8
POA5261	9	8
POA5261	10	3
POA5261	11	5
POA5261	12	6
POA5261	13	9
POA5261	14	6
POA5261	15	6
POA5261	16	4
POA5261	17	4
POA5261	18	4
POA5261	19	3
POA5261	20	3
POA5261	22	4
POA5261	23	6
POA5261	24	3
POA5261	25	3
POA5261	26	5
POA5261	29	7
POA5261	30	5
POA5261	31	4
POA5261	32	3
POA5261	34	7
POA5261	35	6
POA5261	36	7
POA5261	37	6
POA5261	38	3
POA5261	39	8
POA5261	40	4
POA5261	41	4
POA5261	42	3
POA5261	43	4
POA5261	44	6
POA5261	45	7
POA5261	46	4
POA5261	47	11
POA5261	48	8
POA5261	49	5
POA5261	50	5
POA5261	51	4
POA5261	52	10
POA5261	53	9
POA5261	54	4
POA5261	55	12
POA5261	56	9
POA5261	57	5
POA5261	58	5
POA5261	60	4
POA5261	61	3
POA5261	62	5
POA5261	63	7
POA5261	64	4
POA5261	65	3
POA5261	66	4
POA5261	67	7
POA5261	68	4
POA5261	70	8
POA5261	71	5
POA5261	72	5
POA5261	75	4
POA5261	77	3
POA5261	78	3
POA5261	79	3
POA5261	85	3
POA5262	0	3
POA5262	1	3
POA5262	2	7
POA5262	3	8
POA5262	4	11
POA5262	5	15
POA5262	6	9
POA5262	7	5
POA5262	8	10
POA5262	9	5
POA5262	11	7
POA5262	15	5
POA5262	16	3
POA5262	18	4
POA5262	19	3
POA5262	20	3
POA5262	21	3
POA5262	22	3
POA5262	25	3
POA5262	26	4
POA5262	27	9
POA5262	28	4
POA5262	29	3
POA5262	30	10
POA5262	31	8
POA5262	33	4
POA5262	34	7
POA5262	35	7
POA5262	36	3
POA5262	37	8
POA5262	38	3
POA5262	39	6
POA5262	40	3
POA5262	41	3
POA5262	43	3
POA5262	44	5
POA5262	45	14
POA5262	46	3
POA5262	47	7
POA5262	48	4
POA5262	49	3
POA5262	50	14
POA5262	51	6
POA5262	52	9
POA5262	53	8
POA5262	54	8
POA5262	55	9
POA5262	56	12
POA5262	57	9
POA5262	58	4
POA5262	59	11
POA5262	60	7
POA5262	61	9
POA5262	62	6
POA5262	63	9
POA5262	64	5
POA5262	65	4
POA5262	66	5
POA5262	67	3
POA5262	68	8
POA5262	69	3
POA5262	70	3
POA5262	71	3
POA5262	75	4
POA5262	77	3
POA5262	80	4
POA5263	2	3
POA5263	5	3
POA5263	8	3
POA5263	13	6
POA5263	15	3
POA5263	16	3
POA5263	24	3
POA5263	31	3
POA5263	40	7
POA5263	41	3
POA5263	44	6
POA5263	45	3
POA5263	47	5
POA5263	48	3
POA5263	49	3
POA5263	50	5
POA5263	51	4
POA5263	53	3
POA5263	54	3
POA5263	55	4
POA5263	56	4
POA5263	57	3
POA5263	60	3
POA5263	61	8
POA5263	65	3
POA5263	67	3
POA5263	68	3
POA5263	69	4
POA5263	72	3
POA5263	75	3
POA5263	80	3
POA5264	0	10
POA5264	1	9
POA5264	2	14
POA5264	3	21
POA5264	4	12
POA5264	5	21
POA5264	6	13
POA5264	7	16
POA5264	8	14
POA5264	9	10
POA5264	10	14
POA5264	11	20
POA5264	12	14
POA5264	13	9
POA5264	14	11
POA5264	15	10
POA5264	16	8
POA5264	17	9
POA5264	18	9
POA5264	19	9
POA5264	20	15
POA5264	21	16
POA5264	22	9
POA5264	23	9
POA5264	24	13
POA5264	25	16
POA5264	26	12
POA5264	27	16
POA5264	28	7
POA5264	29	14
POA5264	30	12
POA5264	31	7
POA5264	32	13
POA5264	33	5
POA5264	34	12
POA5264	35	8
POA5264	36	15
POA5264	37	14
POA5264	38	8
POA5264	39	12
POA5264	40	9
POA5264	41	6
POA5264	42	14
POA5264	43	15
POA5264	44	11
POA5264	45	17
POA5264	46	11
POA5264	47	5
POA5264	48	12
POA5264	49	14
POA5264	50	25
POA5264	51	17
POA5264	52	14
POA5264	53	26
POA5264	54	19
POA5264	55	18
POA5264	56	18
POA5264	57	16
POA5264	58	23
POA5264	59	23
POA5264	60	25
POA5264	61	29
POA5264	62	27
POA5264	63	25
POA5264	64	17
POA5264	65	14
POA5264	66	16
POA5264	67	32
POA5264	68	23
POA5264	69	21
POA5264	70	19
POA5264	71	18
POA5264	72	18
POA5264	73	15
POA5264	74	21
POA5264	75	19
POA5264	76	9
POA5264	77	15
POA5264	78	11
POA5264	79	14
POA5264	80	37
POA5264	85	24
POA5264	90	13
POA5264	95	4
POA5265	1	9
POA5265	2	3
POA5265	3	3
POA5265	4	9
POA5265	5	6
POA5265	6	6
POA5265	7	8
POA5265	8	7
POA5265	9	6
POA5265	10	3
POA5265	11	11
POA5265	12	11
POA5265	13	6
POA5265	14	5
POA5265	15	5
POA5265	16	5
POA5265	17	6
POA5265	19	4
POA5265	20	4
POA5265	25	4
POA5265	26	3
POA5265	27	10
POA5265	28	5
POA5265	29	10
POA5265	30	11
POA5265	31	4
POA5265	32	4
POA5265	33	3
POA5265	34	7
POA5265	35	11
POA5265	36	5
POA5265	39	5
POA5265	40	3
POA5265	41	5
POA5265	42	7
POA5265	43	10
POA5265	44	7
POA5265	45	5
POA5265	46	5
POA5265	47	6
POA5265	48	3
POA5265	50	12
POA5265	51	8
POA5265	52	7
POA5265	53	4
POA5265	54	9
POA5265	55	12
POA5265	56	7
POA5265	57	3
POA5265	58	3
POA5265	59	10
POA5265	60	4
POA5265	61	4
POA5265	62	7
POA5265	63	8
POA5265	64	10
POA5265	65	10
POA5265	67	5
POA5265	68	5
POA5265	69	4
POA5265	71	3
POA5265	72	3
POA5265	73	9
POA5265	74	3
POA5265	75	4
POA5265	76	4
POA5265	77	8
POA5265	78	3
POA5265	80	5
POA5266	0	12
POA5266	1	19
POA5266	2	10
POA5266	3	13
POA5266	4	17
POA5266	5	19
POA5266	6	4
POA5266	7	16
POA5266	8	10
POA5266	9	3
POA5266	10	9
POA5266	11	10
POA5266	12	3
POA5266	13	5
POA5266	14	3
POA5266	16	12
POA5266	17	8
POA5266	18	9
POA5266	19	8
POA5266	20	4
POA5266	21	5
POA5266	22	4
POA5266	23	3
POA5266	24	5
POA5266	25	6
POA5266	26	6
POA5266	27	4
POA5266	28	9
POA5266	29	13
POA5266	30	10
POA5266	31	6
POA5266	32	13
POA5266	34	4
POA5266	35	12
POA5266	36	6
POA5266	37	6
POA5266	38	11
POA5266	39	6
POA5266	40	8
POA5266	41	13
POA5266	42	12
POA5266	43	3
POA5266	44	3
POA5266	45	6
POA5266	46	6
POA5266	47	4
POA5266	48	6
POA5266	49	11
POA5266	50	5
POA5266	51	6
POA5266	52	10
POA5266	53	8
POA5266	54	16
POA5266	55	11
POA5266	56	6
POA5266	57	3
POA5266	58	7
POA5266	59	8
POA5266	60	5
POA5266	61	3
POA5266	62	8
POA5266	63	4
POA5266	64	4
POA5266	65	4
POA5266	66	9
POA5266	67	8
POA5266	68	3
POA5266	69	10
POA5266	70	4
POA5266	71	13
POA5266	72	7
POA5266	73	8
POA5266	74	5
POA5266	75	4
POA5266	76	5
POA5266	78	3
POA5266	79	5
POA5266	80	19
POA5266	85	13
POA5266	90	4
POA5267	0	11
POA5267	1	22
POA5267	2	17
POA5267	3	23
POA5267	4	21
POA5267	5	34
POA5267	6	29
POA5267	7	38
POA5267	8	33
POA5267	9	36
POA5267	10	32
POA5267	11	32
POA5267	12	32
POA5267	13	30
POA5267	14	30
POA5267	15	22
POA5267	16	24
POA5267	17	27
POA5267	18	24
POA5267	19	17
POA5267	20	18
POA5267	21	18
POA5267	22	7
POA5267	23	18
POA5267	24	20
POA5267	25	24
POA5267	26	21
POA5267	27	23
POA5267	28	14
POA5267	29	15
POA5267	30	22
POA5267	31	14
POA5267	32	24
POA5267	33	19
POA5267	34	33
POA5267	35	25
POA5267	36	35
POA5267	37	24
POA5267	38	22
POA5267	39	25
POA5267	40	34
POA5267	41	34
POA5267	42	24
POA5267	43	25
POA5267	44	32
POA5267	45	24
POA5267	46	27
POA5267	47	25
POA5267	48	20
POA5267	49	23
POA5267	50	20
POA5267	51	31
POA5267	52	23
POA5267	53	25
POA5267	54	22
POA5267	55	23
POA5267	56	27
POA5267	57	24
POA5267	58	37
POA5267	59	42
POA5267	60	27
POA5267	61	31
POA5267	62	18
POA5267	63	34
POA5267	64	29
POA5267	65	25
POA5267	66	20
POA5267	67	27
POA5267	68	21
POA5267	69	27
POA5267	70	18
POA5267	71	15
POA5267	72	13
POA5267	73	20
POA5267	74	11
POA5267	75	14
POA5267	76	13
POA5267	77	13
POA5267	78	9
POA5267	79	7
POA5267	80	32
POA5267	85	42
POA5267	90	10
POA5267	95	3
POA5267	100	5
POA5268	0	40
POA5268	1	43
POA5268	2	32
POA5268	3	55
POA5268	4	47
POA5268	5	36
POA5268	6	40
POA5268	7	44
POA5268	8	42
POA5268	9	48
POA5268	10	34
POA5268	11	36
POA5268	12	39
POA5268	13	41
POA5268	14	43
POA5268	15	41
POA5268	16	54
POA5268	17	49
POA5268	18	53
POA5268	19	32
POA5268	20	42
POA5268	21	38
POA5268	22	40
POA5268	23	43
POA5268	24	35
POA5268	25	47
POA5268	26	38
POA5268	27	41
POA5268	28	42
POA5268	29	43
POA5268	30	58
POA5268	31	38
POA5268	32	47
POA5268	33	44
POA5268	34	48
POA5268	35	40
POA5268	36	38
POA5268	37	39
POA5268	38	38
POA5268	39	32
POA5268	40	33
POA5268	41	36
POA5268	42	43
POA5268	43	46
POA5268	44	47
POA5268	45	49
POA5268	46	56
POA5268	47	57
POA5268	48	63
POA5268	49	44
POA5268	50	56
POA5268	51	53
POA5268	52	51
POA5268	53	51
POA5268	54	50
POA5268	55	58
POA5268	56	29
POA5268	57	33
POA5268	58	39
POA5268	59	26
POA5268	60	40
POA5268	61	34
POA5268	62	45
POA5268	63	44
POA5268	64	52
POA5268	65	38
POA5268	66	38
POA5268	67	38
POA5268	68	28
POA5268	69	44
POA5268	70	33
POA5268	71	20
POA5268	72	30
POA5268	73	25
POA5268	74	30
POA5268	75	25
POA5268	76	29
POA5268	77	25
POA5268	78	28
POA5268	79	24
POA5268	80	101
POA5268	85	85
POA5268	90	36
POA5268	95	15
POA5269	3	4
POA5269	5	3
POA5269	6	3
POA5269	7	4
POA5269	8	6
POA5269	10	3
POA5269	11	9
POA5269	12	3
POA5269	14	9
POA5269	15	4
POA5269	16	3
POA5269	17	3
POA5269	18	3
POA5269	19	3
POA5269	20	3
POA5269	21	3
POA5269	23	5
POA5269	25	4
POA5269	26	3
POA5269	28	3
POA5269	32	3
POA5269	34	3
POA5269	35	3
POA5269	36	3
POA5269	40	3
POA5269	41	3
POA5269	43	4
POA5269	44	9
POA5269	45	4
POA5269	46	3
POA5269	47	8
POA5269	48	4
POA5269	49	4
POA5269	50	7
POA5269	51	7
POA5269	52	4
POA5269	53	4
POA5269	54	3
POA5269	55	3
POA5269	56	9
POA5269	57	4
POA5269	59	8
POA5269	60	7
POA5269	61	5
POA5269	62	8
POA5269	63	3
POA5269	65	7
POA5269	66	8
POA5269	67	3
POA5269	69	3
POA5269	73	3
POA5269	74	3
POA5269	77	3
POA5269	80	7
POA5270	0	3
POA5270	1	9
POA5270	2	8
POA5270	3	7
POA5270	4	5
POA5270	5	4
POA5270	6	10
POA5270	7	8
POA5270	8	14
POA5270	9	8
POA5270	10	10
POA5270	11	10
POA5270	12	8
POA5270	13	7
POA5270	14	10
POA5270	15	14
POA5270	16	12
POA5270	17	7
POA5270	18	5
POA5270	19	6
POA5270	20	3
POA5270	21	3
POA5270	22	8
POA5270	23	4
POA5270	24	10
POA5270	25	3
POA5270	26	5
POA5270	27	5
POA5270	28	11
POA5270	29	7
POA5270	30	12
POA5270	31	4
POA5270	32	8
POA5270	33	4
POA5270	34	5
POA5270	35	4
POA5270	36	3
POA5270	37	11
POA5270	38	3
POA5270	39	11
POA5270	40	6
POA5270	41	3
POA5270	42	8
POA5270	43	7
POA5270	44	9
POA5270	45	8
POA5270	46	15
POA5270	47	17
POA5270	48	7
POA5270	49	11
POA5270	50	10
POA5270	51	16
POA5270	52	10
POA5270	53	5
POA5270	54	15
POA5270	55	11
POA5270	56	9
POA5270	57	13
POA5270	58	7
POA5270	60	12
POA5270	61	13
POA5270	62	3
POA5270	63	8
POA5270	64	4
POA5270	65	4
POA5270	66	12
POA5270	67	8
POA5270	68	13
POA5270	69	11
POA5270	70	10
POA5270	71	5
POA5270	72	8
POA5270	73	4
POA5270	74	6
POA5270	77	6
POA5270	78	3
POA5270	80	8
POA5270	85	3
POA5271	0	80
POA5271	1	90
POA5271	2	79
POA5271	3	90
POA5271	4	104
POA5271	5	124
POA5271	6	99
POA5271	7	110
POA5271	8	98
POA5271	9	108
POA5271	10	111
POA5271	11	87
POA5271	12	93
POA5271	13	85
POA5271	14	87
POA5271	15	84
POA5271	16	94
POA5271	17	70
POA5271	18	75
POA5271	19	81
POA5271	20	73
POA5271	21	68
POA5271	22	79
POA5271	23	84
POA5271	24	94
POA5271	25	76
POA5271	26	82
POA5271	27	79
POA5271	28	78
POA5271	29	101
POA5271	30	84
POA5271	31	85
POA5271	32	107
POA5271	33	91
POA5271	34	107
POA5271	35	113
POA5271	36	95
POA5271	37	98
POA5271	38	94
POA5271	39	101
POA5271	40	93
POA5271	41	100
POA5271	42	118
POA5271	43	94
POA5271	44	92
POA5271	45	111
POA5271	46	102
POA5271	47	102
POA5271	48	86
POA5271	49	100
POA5271	50	79
POA5271	51	82
POA5271	52	104
POA5271	53	114
POA5271	54	98
POA5271	55	106
POA5271	56	112
POA5271	57	103
POA5271	58	96
POA5271	59	84
POA5271	60	84
POA5271	61	81
POA5271	62	101
POA5271	63	83
POA5271	64	87
POA5271	65	74
POA5271	66	89
POA5271	67	86
POA5271	68	82
POA5271	69	86
POA5271	70	79
POA5271	71	73
POA5271	72	68
POA5271	73	56
POA5271	74	72
POA5271	75	56
POA5271	76	49
POA5271	77	44
POA5271	78	49
POA5271	79	53
POA5271	80	183
POA5271	85	122
POA5271	90	71
POA5271	95	12
POA5271	100	3
POA5272	0	7
POA5272	1	6
POA5272	2	8
POA5272	3	6
POA5272	4	3
POA5272	5	9
POA5272	6	11
POA5272	7	7
POA5272	8	13
POA5272	9	12
POA5272	10	14
POA5272	11	13
POA5272	12	12
POA5272	13	16
POA5272	14	14
POA5272	15	4
POA5272	16	11
POA5272	17	19
POA5272	18	5
POA5272	19	13
POA5272	20	3
POA5272	21	9
POA5272	22	9
POA5272	23	3
POA5272	24	5
POA5272	25	8
POA5272	26	10
POA5272	27	3
POA5272	28	7
POA5272	29	4
POA5272	30	6
POA5272	31	5
POA5272	32	10
POA5272	33	4
POA5272	34	8
POA5272	35	8
POA5272	36	12
POA5272	37	10
POA5272	38	10
POA5272	39	11
POA5272	40	16
POA5272	41	6
POA5272	42	6
POA5272	43	5
POA5272	44	14
POA5272	45	18
POA5272	46	18
POA5272	47	13
POA5272	48	12
POA5272	49	9
POA5272	50	3
POA5272	51	10
POA5272	52	20
POA5272	53	17
POA5272	54	16
POA5272	55	25
POA5272	56	14
POA5272	57	11
POA5272	58	18
POA5272	59	19
POA5272	60	15
POA5272	61	11
POA5272	62	6
POA5272	63	14
POA5272	64	6
POA5272	65	11
POA5272	66	9
POA5272	67	13
POA5272	68	8
POA5272	69	13
POA5272	70	6
POA5272	71	4
POA5272	72	6
POA5272	73	5
POA5272	74	6
POA5272	75	3
POA5272	76	9
POA5272	78	3
POA5272	79	7
POA5272	80	8
POA5272	85	15
POA5273	2	3
POA5273	6	3
POA5273	10	3
POA5273	13	3
POA5273	17	3
POA5273	23	4
POA5273	28	3
POA5273	29	3
POA5273	33	3
POA5273	34	3
POA5273	37	3
POA5273	40	3
POA5273	41	3
POA5273	44	3
POA5273	46	3
POA5273	51	3
POA5273	54	3
POA5273	57	3
POA5273	59	3
POA5273	60	3
POA5273	65	3
POA5273	66	3
POA5273	69	3
POA5273	72	4
POA5273	80	3
POA5275	0	25
POA5275	1	30
POA5275	2	20
POA5275	3	32
POA5275	4	19
POA5275	5	25
POA5275	6	28
POA5275	7	21
POA5275	8	27
POA5275	9	33
POA5275	10	25
POA5275	11	26
POA5275	12	23
POA5275	13	27
POA5275	14	18
POA5275	15	26
POA5275	16	17
POA5275	17	31
POA5275	18	13
POA5275	19	19
POA5275	20	23
POA5275	21	24
POA5275	22	11
POA5275	23	26
POA5275	24	23
POA5275	25	21
POA5275	26	29
POA5275	27	20
POA5275	28	32
POA5275	29	19
