SA3_NAME16	Ancestry	responses
Armadale	Australian	24373
Armadale	Australian Aboriginal	327
Armadale	Chinese	2772
Armadale	Croatian	259
Armadale	Dutch	2757
Armadale	English	31441
Armadale	Filipino	1526
Armadale	French	404
Armadale	German	2099
Armadale	Greek	202
Armadale	Hungarian	154
Armadale	Indian	4339
Armadale	Irish	6035
Armadale	Italian	2762
Armadale	Korean	183
Armadale	Lebanese	102
Armadale	Macedonian	50
Armadale	Maltese	128
Armadale	Maori	1193
Armadale	NZ	1074
Armadale	(Other)	9806
Armadale	Polish	492
Armadale	Russian	170
Armadale	Scottish	6487
Armadale	Serbian	88
Armadale	South African	1057
Armadale	Spanish	356
Armadale	Sri Lankan	487
Armadale	Turkish	43
Armadale	Vietnamese	166
Armadale	Welsh	762
Belmont - Victoria Park		7120
Belmont - Victoria Park	Australian	16777
Belmont - Victoria Park	Australian Aboriginal	267
Belmont - Victoria Park	Chinese	5597
Belmont - Victoria Park	Croatian	368
Belmont - Victoria Park	Dutch	1069
Belmont - Victoria Park	English	20452
Belmont - Victoria Park	Filipino	1576
Belmont - Victoria Park	French	483
Belmont - Victoria Park	German	1812
Belmont - Victoria Park	Greek	345
Belmont - Victoria Park	Hungarian	157
Belmont - Victoria Park	Indian	3139
Belmont - Victoria Park	Irish	6526
Belmont - Victoria Park	Italian	3386
Belmont - Victoria Park	Korean	865
Belmont - Victoria Park	Lebanese	228
Belmont - Victoria Park	Macedonian	83
Belmont - Victoria Park	Maltese	134
Belmont - Victoria Park	Maori	686
Belmont - Victoria Park	NZ	818
Belmont - Victoria Park	(Other)	11668
Belmont - Victoria Park	Polish	740
Belmont - Victoria Park	Russian	203
Belmont - Victoria Park	Scottish	5309
Belmont - Victoria Park	Serbian	111
Belmont - Victoria Park	South African	377
Belmont - Victoria Park	Spanish	397
Belmont - Victoria Park	Sri Lankan	420
Belmont - Victoria Park	Turkish	232
Belmont - Victoria Park	Vietnamese	647
Belmont - Victoria Park	Welsh	463
Canning		5598
Canning	Australian	18948
Canning	Australian Aboriginal	168
Canning	Chinese	16111
Canning	Croatian	355
Canning	Dutch	1437
Canning	English	24782
Canning	Filipino	1775
Canning	French	502
Canning	German	1907
Canning	Greek	320
Canning	Hungarian	150
Canning	Indian	7175
Canning	Irish	5886
Canning	Italian	3153
Canning	Korean	1356
Canning	Lebanese	190
Canning	Macedonian	60
Canning	Maltese	130
Canning	Maori	467
Canning	NZ	850
Canning	(Other)	16517
Canning	Polish	600
Canning	Russian	255
Canning	Scottish	5693
Canning	Serbian	89
Canning	South African	785
Canning	Spanish	378
Canning	Sri Lankan	1140
Canning	Turkish	476
Canning	Vietnamese	704
Canning	Welsh	623
Gosnells		7613
Gosnells	Australian	29027
Gosnells	Australian Aboriginal	444
Gosnells	Chinese	11340
Gosnells	Croatian	381
Gosnells	Dutch	2176
Gosnells	English	35972
Gosnells	Filipino	3195
Gosnells	French	561
Gosnells	German	2550
Gosnells	Greek	288
Gosnells	Hungarian	184
Gosnells	Indian	7741
Gosnells	Irish	7226
Gosnells	Italian	3820
Gosnells	Korean	620
Gosnells	Lebanese	319
Gosnells	Macedonian	82
Gosnells	Maltese	163
Gosnells	Maori	1618
Gosnells	NZ	1384
Gosnells	(Other)	22514
Gosnells	Polish	679
Gosnells	Russian	174
Gosnells	Scottish	7616
Gosnells	Serbian	173
Gosnells	South African	1229
Gosnells	Spanish	470
Gosnells	Sri Lankan	885
Gosnells	Turkish	303
Gosnells	Vietnamese	685
Gosnells	Welsh	700
Kalamunda		3345
Kalamunda	Australian	19449
Kalamunda	Australian Aboriginal	139
Kalamunda	Chinese	1132
Kalamunda	Croatian	347
Kalamunda	Dutch	1367
Kalamunda	English	24914
Kalamunda	Filipino	823
Kalamunda	French	359
Kalamunda	German	1974
Kalamunda	Greek	197
Kalamunda	Hungarian	149
Kalamunda	Indian	1433
Kalamunda	Irish	5702
Kalamunda	Italian	3307
Kalamunda	Korean	74
Kalamunda	Lebanese	74
Kalamunda	Macedonian	39
Kalamunda	Maltese	106
Kalamunda	Maori	672
Kalamunda	NZ	869
Kalamunda	(Other)	5223
Kalamunda	Polish	503
Kalamunda	Russian	145
Kalamunda	Scottish	5576
Kalamunda	Serbian	93
Kalamunda	South African	498
Kalamunda	Spanish	196
Kalamunda	Sri Lankan	144
Kalamunda	Turkish	52
Kalamunda	Vietnamese	89
Kalamunda	Welsh	548
Serpentine - Jarrahdale		2004
Serpentine - Jarrahdale	Australian	10071
Serpentine - Jarrahdale	Australian Aboriginal	59
Serpentine - Jarrahdale	Chinese	254
Serpentine - Jarrahdale	Croatian	90
Serpentine - Jarrahdale	Dutch	1186
Serpentine - Jarrahdale	English	12077
Serpentine - Jarrahdale	Filipino	213
Serpentine - Jarrahdale	French	134
Serpentine - Jarrahdale	German	771
Serpentine - Jarrahdale	Greek	79
Serpentine - Jarrahdale	Hungarian	33
Serpentine - Jarrahdale	Indian	692
Serpentine - Jarrahdale	Irish	2103
Serpentine - Jarrahdale	Italian	898
Serpentine - Jarrahdale	Korean	19
Serpentine - Jarrahdale	Lebanese	38
Serpentine - Jarrahdale	Macedonian	13
Serpentine - Jarrahdale	Maltese	41
Serpentine - Jarrahdale	Maori	300
Serpentine - Jarrahdale	NZ	432
Serpentine - Jarrahdale	(Other)	2187
Serpentine - Jarrahdale	Polish	136
Serpentine - Jarrahdale	Russian	29
Serpentine - Jarrahdale	Scottish	2266
Serpentine - Jarrahdale	Serbian	29
Serpentine - Jarrahdale	South African	317
Serpentine - Jarrahdale	Spanish	77
Serpentine - Jarrahdale	Sri Lankan	70
Serpentine - Jarrahdale	Turkish	4
Serpentine - Jarrahdale	Vietnamese	24
Serpentine - Jarrahdale	Welsh	202
South Perth		2995
South Perth	Australian	11330
South Perth	Australian Aboriginal	98
South Perth	Chinese	3931
South Perth	Croatian	364
South Perth	Dutch	710
South Perth	English	14486
South Perth	Filipino	308
South Perth	French	325
South Perth	German	1259
South Perth	Greek	366
South Perth	Hungarian	101
South Perth	Indian	1302
South Perth	Irish	4325
South Perth	Italian	2051
South Perth	Korean	311
South Perth	Lebanese	72
South Perth	Macedonian	100
South Perth	Maltese	77
South Perth	Maori	127
South Perth	NZ	442
South Perth	(Other)	5650
South Perth	Polish	460
South Perth	Russian	146
South Perth	Scottish	3731
South Perth	Serbian	78
South Perth	South African	409
South Perth	Spanish	213
South Perth	Sri Lankan	204
South Perth	Turkish	93
South Perth	Vietnamese	281
South Perth	Welsh	354
Cockburn		6507
Cockburn	Australian	29262
Cockburn	Australian Aboriginal	226
Cockburn	Chinese	5199
Cockburn	Croatian	2886
Cockburn	Dutch	1780
Cockburn	English	34745
Cockburn	Filipino	2557
Cockburn	French	661
Cockburn	German	2748
Cockburn	Greek	389
Cockburn	Hungarian	195
Cockburn	Indian	2751
Cockburn	Irish	8537
Cockburn	Italian	9132
Cockburn	Korean	452
Cockburn	Lebanese	158
Cockburn	Macedonian	138
Cockburn	Maltese	268
Cockburn	Maori	1041
Cockburn	NZ	1282
Cockburn	(Other)	12725
Cockburn	Polish	843
Cockburn	Russian	296
Cockburn	Scottish	8468
Cockburn	Serbian	813
Cockburn	South African	1467
Cockburn	Spanish	735
Cockburn	Sri Lankan	290
Cockburn	Turkish	95
Cockburn	Vietnamese	309
Cockburn	Welsh	839
Fremantle		3260
Fremantle	Australian	10533
Fremantle	Australian Aboriginal	76
Fremantle	Chinese	516
Fremantle	Croatian	663
Fremantle	Dutch	687
Fremantle	English	14635
Fremantle	Filipino	202
Fremantle	French	474
Fremantle	German	1340
Fremantle	Greek	249
Fremantle	Hungarian	106
Fremantle	Indian	327
Fremantle	Irish	4948
Fremantle	Italian	3350
Fremantle	Korean	62
Fremantle	Lebanese	35
Fremantle	Macedonian	50
Fremantle	Maltese	70
Fremantle	Maori	151
Fremantle	NZ	424
Fremantle	(Other)	3438
Fremantle	Polish	351
Fremantle	Russian	92
Fremantle	Scottish	4051
Fremantle	Serbian	94
Fremantle	South African	226
Fremantle	Spanish	222
Fremantle	Sri Lankan	57
Fremantle	Turkish	36
Fremantle	Vietnamese	67
Fremantle	Welsh	461
Kwinana		3886
Kwinana	Australian	11739
Kwinana	Australian Aboriginal	131
Kwinana	Chinese	950
Kwinana	Croatian	218
Kwinana	Dutch	666
Kwinana	English	14367
Kwinana	Filipino	1918
Kwinana	French	191
Kwinana	German	1109
Kwinana	Greek	100
Kwinana	Hungarian	30
Kwinana	Indian	1573
Kwinana	Irish	2726
Kwinana	Italian	1309
Kwinana	Korean	143
Kwinana	Lebanese	28
Kwinana	Macedonian	41
Kwinana	Maltese	64
Kwinana	Maori	1127
Kwinana	NZ	647
Kwinana	(Other)	4584
Kwinana	Polish	231
Kwinana	Russian	98
Kwinana	Scottish	2956
Kwinana	Serbian	176
Kwinana	South African	427
Kwinana	Spanish	330
Kwinana	Sri Lankan	131
Kwinana	Turkish	22
Kwinana	Vietnamese	122
Kwinana	Welsh	316
Melville		5021
Melville	Australian	28674
Melville	Australian Aboriginal	91
Melville	Chinese	10868
Melville	Croatian	1147
Melville	Dutch	1859
Melville	English	36738
Melville	Filipino	661
Melville	French	802
Melville	German	2982
Melville	Greek	600
Melville	Hungarian	249
Melville	Indian	2857
Melville	Irish	10101
Melville	Italian	6373
Melville	Korean	697
Melville	Lebanese	217
Melville	Macedonian	155
Melville	Maltese	191
Melville	Maori	270
Melville	NZ	973
Melville	(Other)	10525
Melville	Polish	799
Melville	Russian	273
Melville	Scottish	9618
Melville	Serbian	218
Melville	South African	1142
Melville	Spanish	529
Melville	Sri Lankan	557
Melville	Turkish	83
Melville	Vietnamese	395
Melville	Welsh	1016
Rockingham		9410
Rockingham	Australian	41550
Rockingham	Australian Aboriginal	313
Rockingham	Chinese	1057
Rockingham	Croatian	665
Rockingham	Dutch	2696
Rockingham	English	59614
Rockingham	Filipino	1423
Rockingham	French	598
Rockingham	German	3962
Rockingham	Greek	340
Rockingham	Hungarian	171
Rockingham	Indian	1226
Rockingham	Irish	11604
Rockingham	Italian	3569
Rockingham	Korean	119
Rockingham	Lebanese	97
Rockingham	Macedonian	84
Rockingham	Maltese	239
Rockingham	Maori	3263
Rockingham	NZ	2193
Rockingham	(Other)	9187
Rockingham	Polish	709
Rockingham	Russian	233
Rockingham	Scottish	12820
Rockingham	Serbian	427
Rockingham	South African	1743
Rockingham	Spanish	627
Rockingham	Sri Lankan	94
Rockingham	Turkish	55
Rockingham	Vietnamese	242
Rockingham	Welsh	1581
Albany		5201
Albany	Australian	23658
Albany	Australian Aboriginal	308
Albany	Chinese	374
Albany	Croatian	157
Albany	Dutch	1703
Albany	English	26800
Albany	Filipino	782
Albany	French	275
Albany	German	2214
Albany	Greek	120
Albany	Hungarian	66
Albany	Indian	313
Albany	Irish	5003
Albany	Italian	1767
Albany	Korean	22
Albany	Lebanese	6
Albany	Macedonian	26
Albany	Maltese	53
Albany	Maori	422
Albany	NZ	580
Albany	(Other)	3259
Albany	Polish	462
Albany	Russian	90
Albany	Scottish	5769
Albany	Serbian	26
Albany	South African	360
Albany	Spanish	127
Albany	Sri Lankan	32
Albany	Turkish	15
Albany	Vietnamese	61
Albany	Welsh	511
Wheat Belt - North		5770
Wheat Belt - North	Australian	24028
Wheat Belt - North	Australian Aboriginal	259
Wheat Belt - North	Chinese	389
Wheat Belt - North	Croatian	157
Wheat Belt - North	Dutch	1002
Wheat Belt - North	English	23458
Wheat Belt - North	Filipino	714
Wheat Belt - North	French	233
Wheat Belt - North	German	1852
Wheat Belt - North	Greek	107
Wheat Belt - North	Hungarian	73
Wheat Belt - North	Indian	214
Wheat Belt - North	Irish	4588
Wheat Belt - North	Italian	1487
Wheat Belt - North	Korean	18
Wheat Belt - North	Lebanese	17
Wheat Belt - North	Macedonian	37
Wheat Belt - North	Maltese	71
Wheat Belt - North	Maori	363
Wheat Belt - North	NZ	638
Wheat Belt - North	(Other)	2098
Wheat Belt - North	Polish	387
Wheat Belt - North	Russian	71
Wheat Belt - North	Scottish	5147
Wheat Belt - North	Serbian	46
Wheat Belt - North	South African	301
Wheat Belt - North	Spanish	137
Wheat Belt - North	Sri Lankan	39
Wheat Belt - North	Turkish	7
Wheat Belt - North	Vietnamese	71
Wheat Belt - North	Welsh	383
Wheat Belt - South		2085
Wheat Belt - South	Australian	9282
Wheat Belt - South	Australian Aboriginal	110
Wheat Belt - South	Chinese	75
Wheat Belt - South	Croatian	40
Wheat Belt - South	Dutch	304
Wheat Belt - South	English	8496
Wheat Belt - South	Filipino	162
Wheat Belt - South	French	86
Wheat Belt - South	German	648
Wheat Belt - South	Greek	30
Wheat Belt - South	Hungarian	22
Wheat Belt - South	Indian	103
Wheat Belt - South	Irish	1619
Wheat Belt - South	Italian	494
Wheat Belt - South	Korean	6
Wheat Belt - South	Lebanese	5
Wheat Belt - South	Macedonian	6
Wheat Belt - South	Maltese	14
Wheat Belt - South	Maori	197
Wheat Belt - South	NZ	235
Wheat Belt - South	(Other)	716
Wheat Belt - South	Polish	135
Wheat Belt - South	Russian	34
Wheat Belt - South	Scottish	1715
Wheat Belt - South	Serbian	3
Wheat Belt - South	South African	101
Wheat Belt - South	Spanish	27
Wheat Belt - South	Sri Lankan	3
Wheat Belt - South	Vietnamese	17
Wheat Belt - South	Welsh	130
Kimberley		4525
Kimberley	Australian	11655
Kimberley	Australian Aboriginal	8273
Kimberley	Chinese	452
Kimberley	Croatian	61
Kimberley	Dutch	349
Kimberley	English	8078
Kimberley	Filipino	371
Kimberley	French	179
Kimberley	German	865
Kimberley	Greek	93
Kimberley	Hungarian	39
Kimberley	Indian	265
Kimberley	Irish	2199
Kimberley	Italian	642
Kimberley	Korean	56
Kimberley	Lebanese	5
Kimberley	Macedonian	49
Kimberley	Maltese	47
Kimberley	Maori	220
Kimberley	NZ	275
Kimberley	(Other)	1854
Kimberley	Polish	105
Kimberley	Russian	28
Kimberley	Scottish	1970
Kimberley	Serbian	21
Kimberley	South African	110
Kimberley	Spanish	93
Kimberley	Sri Lankan	69
Kimberley	Turkish	15
Kimberley	Vietnamese	51
Kimberley	Welsh	126
East Pilbara		4342
East Pilbara	Australian	8840
East Pilbara	Australian Aboriginal	1712
East Pilbara	Chinese	250
East Pilbara	Croatian	112
East Pilbara	Dutch	312
East Pilbara	English	6877
East Pilbara	Filipino	611
East Pilbara	French	106
East Pilbara	German	732
East Pilbara	Greek	84
East Pilbara	Hungarian	37
East Pilbara	Indian	282
East Pilbara	Irish	1808
East Pilbara	Italian	518
East Pilbara	Korean	42
East Pilbara	Lebanese	24
East Pilbara	Macedonian	50
East Pilbara	Maltese	27
East Pilbara	Maori	673
East Pilbara	NZ	422
East Pilbara	(Other)	2307
East Pilbara	Polish	115
East Pilbara	Russian	33
East Pilbara	Scottish	1736
East Pilbara	Serbian	33
East Pilbara	South African	195
East Pilbara	Spanish	69
East Pilbara	Sri Lankan	51
East Pilbara	Turkish	13
East Pilbara	Vietnamese	40
East Pilbara	Welsh	117
West Pilbara		5083
West Pilbara	Australian	12957
West Pilbara	Australian Aboriginal	1038
West Pilbara	Chinese	529
West Pilbara	Croatian	140
West Pilbara	Dutch	533
West Pilbara	English	10628
West Pilbara	Filipino	898
West Pilbara	French	167
West Pilbara	German	1063
West Pilbara	Greek	101
West Pilbara	Hungarian	44
West Pilbara	Indian	524
West Pilbara	Irish	2854
West Pilbara	Italian	839
West Pilbara	Korean	57
West Pilbara	Lebanese	19
West Pilbara	Macedonian	58
West Pilbara	Maltese	81
West Pilbara	Maori	855
West Pilbara	NZ	623
West Pilbara	(Other)	2465
West Pilbara	Polish	186
West Pilbara	Russian	52
West Pilbara	Scottish	2789
West Pilbara	Serbian	40
West Pilbara	South African	323
West Pilbara	Spanish	142
West Pilbara	Sri Lankan	65
West Pilbara	Turkish	22
West Pilbara	Vietnamese	53
West Pilbara	Welsh	205
Esperance		1930
Esperance	Australian	7258
Esperance	Australian Aboriginal	99
Esperance	Chinese	79
Esperance	Croatian	28
Esperance	Dutch	207
Esperance	English	6268
Esperance	Filipino	81
Esperance	French	60
Esperance	German	646
Esperance	Greek	26
Esperance	Hungarian	6
Esperance	Indian	50
Esperance	Irish	1353
Esperance	Italian	404
Esperance	Korean	10
Esperance	Maltese	12
Esperance	Maori	162
Esperance	NZ	206
Esperance	(Other)	639
Esperance	Polish	59
Esperance	Russian	16
Esperance	Scottish	1469
Esperance	South African	132
Esperance	Spanish	29
Esperance	Sri Lankan	13
Esperance	Vietnamese	8
Esperance	Welsh	69
Gascoyne		1235
Gascoyne	Australian	3822
Gascoyne	Australian Aboriginal	410
Gascoyne	Chinese	83
Gascoyne	Croatian	103
Gascoyne	Dutch	165
Gascoyne	English	3118
Gascoyne	Filipino	106
Gascoyne	French	67
Gascoyne	German	325
Gascoyne	Greek	46
Gascoyne	Hungarian	8
Gascoyne	Indian	51
Gascoyne	Irish	647
Gascoyne	Italian	321
Gascoyne	Korean	11
Gascoyne	Lebanese	13
Gascoyne	Macedonian	15
Gascoyne	Maltese	11
Gascoyne	Maori	52
Gascoyne	NZ	80
Gascoyne	(Other)	535
Gascoyne	Polish	47
Gascoyne	Russian	7
Gascoyne	Scottish	667
Gascoyne	Serbian	8
Gascoyne	South African	44
Gascoyne	Spanish	20
Gascoyne	Sri Lankan	3
Gascoyne	Vietnamese	216
Gascoyne	Welsh	61
Goldfields		4588
Goldfields	Australian	13763
Goldfields	Australian Aboriginal	2430
Goldfields	Chinese	435
Goldfields	Croatian	203
Goldfields	Dutch	487
Goldfields	English	12884
Goldfields	Filipino	802
Goldfields	French	159
Goldfields	German	1397
Goldfields	Greek	106
Goldfields	Hungarian	52
Goldfields	Indian	516
Goldfields	Irish	3397
Goldfields	Italian	1184
Goldfields	Korean	40
Goldfields	Lebanese	18
Goldfields	Macedonian	18
Goldfields	Maltese	47
Goldfields	Maori	1380
Goldfields	NZ	809
Goldfields	(Other)	2947
Goldfields	Polish	217
Goldfields	Russian	54
Goldfields	Scottish	3220
Goldfields	Serbian	24
Goldfields	South African	439
Goldfields	Spanish	124
Goldfields	Sri Lankan	50
Goldfields	Turkish	27
Goldfields	Vietnamese	44
Goldfields	Welsh	255
Mid West		5460
Mid West	Australian	23307
Mid West	Australian Aboriginal	889
Mid West	Chinese	342
Mid West	Croatian	131
Mid West	Dutch	837
Mid West	English	21363
Mid West	Filipino	674
Mid West	French	222
Mid West	German	1829
Mid West	Greek	146
Mid West	Hungarian	68
Mid West	Indian	393
Mid West	Irish	5060
Mid West	Italian	1787
Mid West	Korean	10
Mid West	Lebanese	15
Mid West	Macedonian	89
Mid West	Maltese	72
Mid West	Maori	426
Mid West	NZ	485
Mid West	(Other)	2753
Mid West	Polish	260
Mid West	Russian	66
Mid West	Scottish	4635
Mid West	Serbian	27
Mid West	South African	399
Mid West	Spanish	177
Mid West	Sri Lankan	56
Mid West	Turkish	13
Mid West	Vietnamese	135
Mid West	Welsh	388
Migratory - Offshore - Shipping (WA)		73
Migratory - Offshore - Shipping (WA)	Australian	72
Migratory - Offshore - Shipping (WA)	Chinese	9
Migratory - Offshore - Shipping (WA)	Croatian	3
Migratory - Offshore - Shipping (WA)	Dutch	3
Migratory - Offshore - Shipping (WA)	English	169
Migratory - Offshore - Shipping (WA)	Filipino	5
Migratory - Offshore - Shipping (WA)	German	21
Migratory - Offshore - Shipping (WA)	Indian	3
Migratory - Offshore - Shipping (WA)	Irish	54
Migratory - Offshore - Shipping (WA)	Italian	17
Migratory - Offshore - Shipping (WA)	Maori	8
Migratory - Offshore - Shipping (WA)	NZ	5
Migratory - Offshore - Shipping (WA)	(Other)	43
Migratory - Offshore - Shipping (WA)	Polish	3
Migratory - Offshore - Shipping (WA)	Russian	4
Migratory - Offshore - Shipping (WA)	Scottish	49
Migratory - Offshore - Shipping (WA)	Serbian	3
Migratory - Offshore - Shipping (WA)	Vietnamese	3
Migratory - Offshore - Shipping (WA)	Welsh	8
No usual address (WA)		1561
No usual address (WA)	Australian	1716
No usual address (WA)	Australian Aboriginal	70
No usual address (WA)	Chinese	134
No usual address (WA)	Croatian	14
No usual address (WA)	Dutch	116
No usual address (WA)	English	1752
No usual address (WA)	Filipino	25
No usual address (WA)	French	40
No usual address (WA)	German	231
No usual address (WA)	Greek	13
No usual address (WA)	Hungarian	7
No usual address (WA)	Indian	42
No usual address (WA)	Irish	501
No usual address (WA)	Italian	139
No usual address (WA)	Korean	11
No usual address (WA)	Lebanese	3
No usual address (WA)	Macedonian	10
No usual address (WA)	Maltese	13
No usual address (WA)	Maori	65
No usual address (WA)	NZ	72
No usual address (WA)	(Other)	426
No usual address (WA)	Polish	29
No usual address (WA)	Russian	12
No usual address (WA)	Scottish	459
No usual address (WA)	Serbian	4
No usual address (WA)	South African	35
No usual address (WA)	Spanish	16
No usual address (WA)	Turkish	4
No usual address (WA)	Vietnamese	10
No usual address (WA)	Welsh	34
Brighton		1217
Brighton	Australian	8387
Brighton	Australian Aboriginal	80
Brighton	Chinese	70
Brighton	Croatian	39
Brighton	Dutch	154
Brighton	English	7698
Brighton	Filipino	76
Brighton	French	26
Brighton	German	510
Brighton	Greek	71
Brighton	Hungarian	39
Brighton	Indian	19
