SA3_NAME16	Age	EnglishProficiency	SpeaksEnglishOnly	YearOfArrival.max	persons_born_overseas
Hobart Inner	25-34	Speaks English not well or not at all	0	2014	33
Hobart Inner	25-34	Speaks English not well or not at all	0	2015	36
Hobart Inner	25-34	Speaks English not well or not at all	0	2016	24
Hobart Inner	25-34	Speaks English well or very well	0		49
Hobart Inner	25-34	Speaks English well or very well	0	2000	75
Hobart Inner	25-34	Speaks English well or very well	0	2005	118
Hobart Inner	25-34	Speaks English well or very well	0	2010	420
Hobart Inner	25-34	Speaks English well or very well	0	2011	97
Hobart Inner	25-34	Speaks English well or very well	0	2012	172
Hobart Inner	25-34	Speaks English well or very well	0	2013	191
Hobart Inner	25-34	Speaks English well or very well	0	2014	244
Hobart Inner	25-34	Speaks English well or very well	0	2015	266
Hobart Inner	25-34	Speaks English well or very well	0	2016	121
Hobart Inner	35-44		0	2010	4
Hobart Inner	35-44		0	2013	3
Hobart Inner	35-44		1		15
Hobart Inner	35-44		1	2000	347
Hobart Inner	35-44		1	2005	119
Hobart Inner	35-44		1	2010	99
Hobart Inner	35-44		1	2011	16
Hobart Inner	35-44		1	2012	13
Hobart Inner	35-44		1	2013	11
Hobart Inner	35-44		1	2014	18
Hobart Inner	35-44		1	2015	10
Hobart Inner	35-44		1	2016	9
Hobart Inner	35-44	Speaks English not well or not at all	0		6
Hobart Inner	35-44	Speaks English not well or not at all	0	2005	3
Hobart Inner	35-44	Speaks English not well or not at all	0	2010	11
Hobart Inner	35-44	Speaks English not well or not at all	0	2011	3
Hobart Inner	35-44	Speaks English not well or not at all	0	2012	6
Hobart Inner	35-44	Speaks English not well or not at all	0	2013	4
Hobart Inner	35-44	Speaks English not well or not at all	0	2014	8
Hobart Inner	35-44	Speaks English not well or not at all	0	2015	9
Hobart Inner	35-44	Speaks English not well or not at all	0	2016	15
Hobart Inner	35-44	Speaks English well or very well	0		24
Hobart Inner	35-44	Speaks English well or very well	0	2000	116
Hobart Inner	35-44	Speaks English well or very well	0	2005	139
Hobart Inner	35-44	Speaks English well or very well	0	2010	219
Hobart Inner	35-44	Speaks English well or very well	0	2011	32
Hobart Inner	35-44	Speaks English well or very well	0	2012	54
Hobart Inner	35-44	Speaks English well or very well	0	2013	39
Hobart Inner	35-44	Speaks English well or very well	0	2014	36
Hobart Inner	35-44	Speaks English well or very well	0	2015	66
Hobart Inner	35-44	Speaks English well or very well	0	2016	25
Hobart Inner	45-54				3
Hobart Inner	45-54		1		21
Hobart Inner	45-54		1	2000	696
Hobart Inner	45-54		1	2005	85
Hobart Inner	45-54		1	2010	35
Hobart Inner	45-54		1	2011	11
Hobart Inner	45-54		1	2012	18
Hobart Inner	45-54		1	2013	6
Hobart Inner	45-54		1	2014	4
Hobart Inner	45-54		1	2015	4
Hobart Inner	45-54		1	2016	3
Hobart Inner	45-54	Speaks English not well or not at all	0		10
Hobart Inner	45-54	Speaks English not well or not at all	0	2000	9
Hobart Inner	45-54	Speaks English not well or not at all	0	2005	8
Hobart Inner	45-54	Speaks English not well or not at all	0	2010	9
Hobart Inner	45-54	Speaks English not well or not at all	0	2011	3
Hobart Inner	45-54	Speaks English not well or not at all	0	2012	3
Hobart Inner	45-54	Speaks English not well or not at all	0	2013	4
Hobart Inner	45-54	Speaks English not well or not at all	0	2014	11
Hobart Inner	45-54	Speaks English not well or not at all	0	2015	11
Hobart Inner	45-54	Speaks English well or very well	0		8
Hobart Inner	45-54	Speaks English well or very well	0	2000	212
Hobart Inner	45-54	Speaks English well or very well	0	2005	63
Hobart Inner	45-54	Speaks English well or very well	0	2010	80
Hobart Inner	45-54	Speaks English well or very well	0	2011	16
Hobart Inner	45-54	Speaks English well or very well	0	2012	12
Hobart Inner	45-54	Speaks English well or very well	0	2013	11
Hobart Inner	45-54	Speaks English well or very well	0	2014	11
Hobart Inner	45-54	Speaks English well or very well	0	2015	4
Hobart Inner	45-54	Speaks English well or very well	0	2016	3
Hobart Inner	55-64		1		16
Hobart Inner	55-64		1	2000	881
Hobart Inner	55-64		1	2005	48
Hobart Inner	55-64		1	2010	16
Hobart Inner	55-64		1	2011	3
Hobart Inner	55-64		1	2012	4
Hobart Inner	55-64		1	2013	3
Hobart Inner	55-64		1	2015	3
Hobart Inner	55-64		1	2016	3
Hobart Inner	55-64	Speaks English not well or not at all	0		11
Hobart Inner	55-64	Speaks English not well or not at all	0	2000	26
Hobart Inner	55-64	Speaks English not well or not at all	0	2005	18
Hobart Inner	55-64	Speaks English not well or not at all	0	2010	10
Hobart Inner	55-64	Speaks English not well or not at all	0	2012	4
Hobart Inner	55-64	Speaks English not well or not at all	0	2013	5
Hobart Inner	55-64	Speaks English not well or not at all	0	2015	9
Hobart Inner	55-64	Speaks English not well or not at all	0	2016	6
Hobart Inner	55-64	Speaks English well or very well	0		9
Hobart Inner	55-64	Speaks English well or very well	0	2000	259
Hobart Inner	55-64	Speaks English well or very well	0	2005	15
Hobart Inner	55-64	Speaks English well or very well	0	2010	10
Hobart Inner	55-64	Speaks English well or very well	0	2011	4
Hobart Inner	55-64	Speaks English well or very well	0	2013	3
Hobart Inner	65-74			2000	3
Hobart Inner	65-74		1		21
Hobart Inner	65-74		1	2000	876
Hobart Inner	65-74		1	2005	18
Hobart Inner	65-74		1	2010	6
Hobart Inner	65-74		1	2013	3
Hobart Inner	65-74	Speaks English not well or not at all	0		6
Hobart Inner	65-74	Speaks English not well or not at all	0	2000	35
Hobart Inner	65-74	Speaks English not well or not at all	0	2005	5
Hobart Inner	65-74	Speaks English not well or not at all	0	2010	4
Hobart Inner	65-74	Speaks English not well or not at all	0	2013	4
Hobart Inner	65-74	Speaks English well or very well	0		3
Hobart Inner	65-74	Speaks English well or very well	0	2000	252
Hobart Inner	65-74	Speaks English well or very well	0	2005	5
Hobart Inner	65-74	Speaks English well or very well	0	2014	3
Hobart Inner	75-84			2000	3
Hobart Inner	75-84		1		23
Hobart Inner	75-84		1	2000	456
Hobart Inner	75-84		1	2005	7
Hobart Inner	75-84		1	2010	3
Hobart Inner	75-84		1	2015	3
Hobart Inner	75-84	Speaks English not well or not at all	0	2000	39
Hobart Inner	75-84	Speaks English not well or not at all	0	2005	3
Hobart Inner	75-84	Speaks English not well or not at all	0	2010	3
Hobart Inner	75-84	Speaks English well or very well	0		3
Hobart Inner	75-84	Speaks English well or very well	0	2000	187
Hobart Inner	75-84	Speaks English well or very well	0	2010	3
Hobart Inner	85+		1		31
Hobart Inner	85+		1	2000	186
Hobart Inner	85+		1	2005	5
Hobart Inner	85+	Speaks English not well or not at all	0		6
Hobart Inner	85+	Speaks English not well or not at all	0	2000	35
Hobart Inner	85+	Speaks English not well or not at all	0	2013	3
Hobart Inner	85+	Speaks English well or very well	0		6
Hobart Inner	85+	Speaks English well or very well	0	2000	91
Sorell - Dodges Ferry	0-14		1		3
Sorell - Dodges Ferry	0-14		1	2005	3
Sorell - Dodges Ferry	0-14		1	2010	19
Sorell - Dodges Ferry	0-14		1	2011	3
Sorell - Dodges Ferry	0-14		1	2012	5
Sorell - Dodges Ferry	0-14		1	2013	8
Sorell - Dodges Ferry	0-14		1	2015	3
Sorell - Dodges Ferry	0-14	Speaks English well or very well	0	2010	3
Sorell - Dodges Ferry	15-24		1	2000	10
Sorell - Dodges Ferry	15-24		1	2005	10
Sorell - Dodges Ferry	15-24		1	2010	7
Sorell - Dodges Ferry	15-24		1	2011	3
Sorell - Dodges Ferry	15-24	Speaks English well or very well	0	2005	3
Sorell - Dodges Ferry	25-34		1	2000	27
Sorell - Dodges Ferry	25-34		1	2005	3
Sorell - Dodges Ferry	25-34		1	2010	15
Sorell - Dodges Ferry	25-34		1	2012	3
Sorell - Dodges Ferry	25-34		1	2013	3
Sorell - Dodges Ferry	25-34		1	2014	6
Sorell - Dodges Ferry	25-34		1	2015	3
Sorell - Dodges Ferry	25-34		1	2016	3
Sorell - Dodges Ferry	25-34	Speaks English well or very well	0	2005	3
Sorell - Dodges Ferry	25-34	Speaks English well or very well	0	2010	13
Sorell - Dodges Ferry	25-34	Speaks English well or very well	0	2011	7
Sorell - Dodges Ferry	25-34	Speaks English well or very well	0	2012	3
Sorell - Dodges Ferry	25-34	Speaks English well or very well	0	2015	4
Sorell - Dodges Ferry	35-44		1		9
Sorell - Dodges Ferry	35-44		1	2000	66
Sorell - Dodges Ferry	35-44		1	2005	27
Sorell - Dodges Ferry	35-44		1	2010	17
Sorell - Dodges Ferry	35-44		1	2012	4
Sorell - Dodges Ferry	35-44		1	2013	3
Sorell - Dodges Ferry	35-44	Speaks English well or very well	0	2000	13
Sorell - Dodges Ferry	35-44	Speaks English well or very well	0	2005	10
Sorell - Dodges Ferry	35-44	Speaks English well or very well	0	2010	13
Sorell - Dodges Ferry	35-44	Speaks English well or very well	0	2014	6
Sorell - Dodges Ferry	45-54		1		9
Sorell - Dodges Ferry	45-54		1	2000	155
Sorell - Dodges Ferry	45-54		1	2005	16
Sorell - Dodges Ferry	45-54		1	2010	11
Sorell - Dodges Ferry	45-54		1	2012	4
Sorell - Dodges Ferry	45-54	Speaks English well or very well	0	2000	15
Sorell - Dodges Ferry	45-54	Speaks English well or very well	0	2005	7
Sorell - Dodges Ferry	45-54	Speaks English well or very well	0	2010	9
Sorell - Dodges Ferry	55-64		1		3
Sorell - Dodges Ferry	55-64		1	2000	244
Sorell - Dodges Ferry	55-64		1	2005	8
Sorell - Dodges Ferry	55-64		1	2010	4
Sorell - Dodges Ferry	55-64	Speaks English well or very well	0	2000	31
Sorell - Dodges Ferry	55-64	Speaks English well or very well	0	2010	4
Sorell - Dodges Ferry	65-74		1		11
Sorell - Dodges Ferry	65-74		1	2000	270
Sorell - Dodges Ferry	65-74		1	2005	8
Sorell - Dodges Ferry	65-74		1	2010	5
Sorell - Dodges Ferry	65-74	Speaks English not well or not at all	0	2000	3
Sorell - Dodges Ferry	65-74	Speaks English well or very well	0	2000	28
Sorell - Dodges Ferry	75-84		1		3
Sorell - Dodges Ferry	75-84		1	2000	121
Sorell - Dodges Ferry	75-84		1	2010	3
Sorell - Dodges Ferry	75-84		1	2011	3
Sorell - Dodges Ferry	75-84	Speaks English well or very well	0	2000	25
Sorell - Dodges Ferry	85+		1		3
Sorell - Dodges Ferry	85+		1	2000	35
Sorell - Dodges Ferry	85+	Speaks English not well or not at all	0	2000	4
Sorell - Dodges Ferry	85+	Speaks English well or very well	0	2000	14
Launceston	0-14		0		3
Launceston	0-14		0	2014	3
Launceston	0-14		0	2016	3
Launceston	0-14		1		18
Launceston	0-14		1	2005	33
Launceston	0-14		1	2010	120
Launceston	0-14		1	2011	20
Launceston	0-14		1	2012	24
Launceston	0-14		1	2013	17
Launceston	0-14		1	2014	42
Launceston	0-14		1	2015	31
Launceston	0-14		1	2016	4
Launceston	0-14	Speaks English not well or not at all	0		33
Launceston	0-14	Speaks English not well or not at all	0	2010	3
Launceston	0-14	Speaks English not well or not at all	0	2011	3
Launceston	0-14	Speaks English not well or not at all	0	2012	3
Launceston	0-14	Speaks English not well or not at all	0	2013	38
Launceston	0-14	Speaks English not well or not at all	0	2014	30
Launceston	0-14	Speaks English not well or not at all	0	2015	28
Launceston	0-14	Speaks English not well or not at all	0	2016	63
Launceston	0-14	Speaks English well or very well	0		18
Launceston	0-14	Speaks English well or very well	0	2005	6
Launceston	0-14	Speaks English well or very well	0	2010	84
Launceston	0-14	Speaks English well or very well	0	2011	30
Launceston	0-14	Speaks English well or very well	0	2012	24
Launceston	0-14	Speaks English well or very well	0	2013	92
Launceston	0-14	Speaks English well or very well	0	2014	67
Launceston	0-14	Speaks English well or very well	0	2015	24
Launceston	0-14	Speaks English well or very well	0	2016	8
Launceston	15-24		1		11
Launceston	15-24		1	2000	55
Launceston	15-24		1	2005	95
Launceston	15-24		1	2010	61
Launceston	15-24		1	2011	4
Launceston	15-24		1	2012	7
Launceston	15-24		1	2013	4
Launceston	15-24		1	2014	21
Launceston	15-24		1	2015	20
Launceston	15-24		1	2016	20
Launceston	15-24	Speaks English not well or not at all	0		11
Launceston	15-24	Speaks English not well or not at all	0	2010	5
Launceston	15-24	Speaks English not well or not at all	0	2011	4
Launceston	15-24	Speaks English not well or not at all	0	2012	12
Launceston	15-24	Speaks English not well or not at all	0	2013	11
Launceston	15-24	Speaks English not well or not at all	0	2014	24
Launceston	15-24	Speaks English not well or not at all	0	2015	25
Launceston	15-24	Speaks English not well or not at all	0	2016	32
Launceston	15-24	Speaks English well or very well	0		23
Launceston	15-24	Speaks English well or very well	0	2000	14
Launceston	15-24	Speaks English well or very well	0	2005	51
Launceston	15-24	Speaks English well or very well	0	2010	141
Launceston	15-24	Speaks English well or very well	0	2011	61
Launceston	15-24	Speaks English well or very well	0	2012	66
Launceston	15-24	Speaks English well or very well	0	2013	102
Launceston	15-24	Speaks English well or very well	0	2014	118
Launceston	15-24	Speaks English well or very well	0	2015	115
Launceston	15-24	Speaks English well or very well	0	2016	101
Launceston	25-34		1		14
Launceston	25-34		1	2000	160
Launceston	25-34		1	2005	36
Launceston	25-34		1	2010	80
Launceston	25-34		1	2011	15
Launceston	25-34		1	2012	18
Launceston	25-34		1	2013	22
Launceston	25-34		1	2014	9
Launceston	25-34		1	2015	16
Launceston	25-34		1	2016	13
Launceston	25-34	Speaks English not well or not at all	0		7
Launceston	25-34	Speaks English not well or not at all	0	2010	24
Launceston	25-34	Speaks English not well or not at all	0	2011	13
Launceston	25-34	Speaks English not well or not at all	0	2012	13
Launceston	25-34	Speaks English not well or not at all	0	2013	32
Launceston	25-34	Speaks English not well or not at all	0	2014	33
Launceston	25-34	Speaks English not well or not at all	0	2015	24
Launceston	25-34	Speaks English not well or not at all	0	2016	25
Launceston	25-34	Speaks English well or very well	0		18
Launceston	25-34	Speaks English well or very well	0	2000	34
Launceston	25-34	Speaks English well or very well	0	2005	61
Launceston	25-34	Speaks English well or very well	0	2010	248
Launceston	25-34	Speaks English well or very well	0	2011	56
Launceston	25-34	Speaks English well or very well	0	2012	77
Launceston	25-34	Speaks English well or very well	0	2013	75
Launceston	25-34	Speaks English well or very well	0	2014	75
Launceston	25-34	Speaks English well or very well	0	2015	90
Launceston	25-34	Speaks English well or very well	0	2016	81
