SA4_NAME16	Age.min	persons
No usual address (Tas.)	20	15
No usual address (Tas.)	21	10
No usual address (Tas.)	22	16
No usual address (Tas.)	23	22
No usual address (Tas.)	24	25
No usual address (Tas.)	25	29
No usual address (Tas.)	26	19
No usual address (Tas.)	27	21
No usual address (Tas.)	28	16
No usual address (Tas.)	29	19
No usual address (Tas.)	30	14
No usual address (Tas.)	31	15
No usual address (Tas.)	32	20
No usual address (Tas.)	33	15
No usual address (Tas.)	34	19
No usual address (Tas.)	35	7
No usual address (Tas.)	36	14
No usual address (Tas.)	37	13
No usual address (Tas.)	38	31
No usual address (Tas.)	39	19
No usual address (Tas.)	40	17
No usual address (Tas.)	41	9
No usual address (Tas.)	42	12
No usual address (Tas.)	43	10
No usual address (Tas.)	44	20
No usual address (Tas.)	45	14
No usual address (Tas.)	46	16
No usual address (Tas.)	47	15
No usual address (Tas.)	48	10
No usual address (Tas.)	49	15
No usual address (Tas.)	50	6
No usual address (Tas.)	51	11
No usual address (Tas.)	52	14
No usual address (Tas.)	53	12
No usual address (Tas.)	54	23
No usual address (Tas.)	55	11
No usual address (Tas.)	56	15
No usual address (Tas.)	57	8
No usual address (Tas.)	58	12
No usual address (Tas.)	59	4
No usual address (Tas.)	60	8
No usual address (Tas.)	61	13
No usual address (Tas.)	62	9
No usual address (Tas.)	63	17
No usual address (Tas.)	64	12
No usual address (Tas.)	65	13
No usual address (Tas.)	66	22
No usual address (Tas.)	67	8
No usual address (Tas.)	68	7
No usual address (Tas.)	69	12
No usual address (Tas.)	70	10
No usual address (Tas.)	71	3
No usual address (Tas.)	72	3
No usual address (Tas.)	73	5
No usual address (Tas.)	74	3
No usual address (Tas.)	76	6
No usual address (Tas.)	77	6
No usual address (Tas.)	80	7
No usual address (Tas.)	90	3
Darwin	0	2057
Darwin	1	2123
Darwin	2	2026
Darwin	3	1955
Darwin	4	1997
Darwin	5	1907
Darwin	6	1842
Darwin	7	1793
Darwin	8	1875
Darwin	9	1800
Darwin	10	1728
Darwin	11	1609
Darwin	12	1559
Darwin	13	1629
Darwin	14	1627
Darwin	15	1614
Darwin	16	1595
Darwin	17	1502
Darwin	18	1430
Darwin	19	1450
Darwin	20	1559
Darwin	21	1789
Darwin	22	1902
Darwin	23	2054
Darwin	24	2252
Darwin	25	2571
Darwin	26	2635
Darwin	27	2721
Darwin	28	2800
Darwin	29	2739
Darwin	30	2812
Darwin	31	2746
Darwin	32	2615
Darwin	33	2696
Darwin	34	2526
Darwin	35	2461
Darwin	36	2358
Darwin	37	2307
Darwin	38	2182
Darwin	39	2123
Darwin	40	2196
Darwin	41	1994
Darwin	42	2127
Darwin	43	1971
Darwin	44	2062
Darwin	45	2254
Darwin	46	2017
Darwin	47	1983
Darwin	48	1919
Darwin	49	1895
Darwin	50	1856
Darwin	51	1703
Darwin	52	1769
Darwin	53	1814
Darwin	54	1742
Darwin	55	1758
Darwin	56	1661
Darwin	57	1517
Darwin	58	1441
Darwin	59	1390
Darwin	60	1376
Darwin	61	1298
Darwin	62	1252
Darwin	63	1211
Darwin	64	1134
Darwin	65	1049
Darwin	66	989
Darwin	67	917
Darwin	68	861
Darwin	69	857
Darwin	70	669
Darwin	71	591
Darwin	72	544
Darwin	73	458
Darwin	74	472
Darwin	75	473
Darwin	76	382
Darwin	77	273
Darwin	78	297
Darwin	79	236
Darwin	80	805
Darwin	85	441
Darwin	90	149
Darwin	95	32
Northern Territory - Outback	0	1293
Northern Territory - Outback	1	1572
Northern Territory - Outback	2	1481
Northern Territory - Outback	3	1501
Northern Territory - Outback	4	1550
Northern Territory - Outback	5	1588
Northern Territory - Outback	6	1595
Northern Territory - Outback	7	1544
Northern Territory - Outback	8	1422
Northern Territory - Outback	9	1357
Northern Territory - Outback	10	1439
Northern Territory - Outback	11	1327
Northern Territory - Outback	12	1316
Northern Territory - Outback	13	1404
Northern Territory - Outback	14	1357
Northern Territory - Outback	15	1391
Northern Territory - Outback	16	1327
Northern Territory - Outback	17	1226
Northern Territory - Outback	18	1298
Northern Territory - Outback	19	1205
Northern Territory - Outback	20	1358
Northern Territory - Outback	21	1328
Northern Territory - Outback	22	1336
Northern Territory - Outback	23	1405
Northern Territory - Outback	24	1475
Northern Territory - Outback	25	1601
Northern Territory - Outback	26	1575
Northern Territory - Outback	27	1614
Northern Territory - Outback	28	1583
Northern Territory - Outback	29	1608
Northern Territory - Outback	30	1667
Northern Territory - Outback	31	1519
Northern Territory - Outback	32	1573
Northern Territory - Outback	33	1524
Northern Territory - Outback	34	1426
Northern Territory - Outback	35	1503
Northern Territory - Outback	36	1239
Northern Territory - Outback	37	1237
Northern Territory - Outback	38	1223
Northern Territory - Outback	39	1187
Northern Territory - Outback	40	1376
Northern Territory - Outback	41	1061
Northern Territory - Outback	42	1258
Northern Territory - Outback	43	1115
Northern Territory - Outback	44	1235
Northern Territory - Outback	45	1395
Northern Territory - Outback	46	1236
Northern Territory - Outback	47	1157
Northern Territory - Outback	48	1189
Northern Territory - Outback	49	1176
Northern Territory - Outback	50	1335
Northern Territory - Outback	51	1036
Northern Territory - Outback	52	1108
Northern Territory - Outback	53	1140
Northern Territory - Outback	54	1112
Northern Territory - Outback	55	1099
Northern Territory - Outback	56	948
Northern Territory - Outback	57	975
Northern Territory - Outback	58	957
Northern Territory - Outback	59	909
Northern Territory - Outback	60	1004
Northern Territory - Outback	61	829
Northern Territory - Outback	62	741
Northern Territory - Outback	63	699
Northern Territory - Outback	64	643
Northern Territory - Outback	65	635
Northern Territory - Outback	66	556
Northern Territory - Outback	67	492
Northern Territory - Outback	68	415
Northern Territory - Outback	69	409
Northern Territory - Outback	70	391
Northern Territory - Outback	71	304
Northern Territory - Outback	72	256
Northern Territory - Outback	73	264
Northern Territory - Outback	74	250
Northern Territory - Outback	75	217
Northern Territory - Outback	76	232
Northern Territory - Outback	77	122
Northern Territory - Outback	78	132
Northern Territory - Outback	79	115
Northern Territory - Outback	80	444
Northern Territory - Outback	85	226
Northern Territory - Outback	90	66
Northern Territory - Outback	95	19
Migratory - Offshore - Shipping (NT)	21	3
Migratory - Offshore - Shipping (NT)	30	3
Migratory - Offshore - Shipping (NT)	33	7
Migratory - Offshore - Shipping (NT)	34	5
Migratory - Offshore - Shipping (NT)	35	3
Migratory - Offshore - Shipping (NT)	37	3
Migratory - Offshore - Shipping (NT)	39	3
Migratory - Offshore - Shipping (NT)	42	3
Migratory - Offshore - Shipping (NT)	43	4
Migratory - Offshore - Shipping (NT)	44	3
Migratory - Offshore - Shipping (NT)	49	3
Migratory - Offshore - Shipping (NT)	50	3
Migratory - Offshore - Shipping (NT)	55	3
Migratory - Offshore - Shipping (NT)	61	3
Migratory - Offshore - Shipping (NT)	77	3
No usual address (NT)	0	13
No usual address (NT)	1	12
No usual address (NT)	2	16
No usual address (NT)	3	27
No usual address (NT)	4	16
No usual address (NT)	5	9
No usual address (NT)	6	25
No usual address (NT)	7	18
No usual address (NT)	8	21
No usual address (NT)	9	22
No usual address (NT)	10	13
No usual address (NT)	11	3
No usual address (NT)	12	8
No usual address (NT)	13	3
No usual address (NT)	14	3
No usual address (NT)	15	5
No usual address (NT)	17	4
No usual address (NT)	18	9
No usual address (NT)	19	13
No usual address (NT)	20	12
No usual address (NT)	21	42
No usual address (NT)	22	31
No usual address (NT)	23	46
No usual address (NT)	24	50
No usual address (NT)	25	68
No usual address (NT)	26	40
No usual address (NT)	27	44
No usual address (NT)	28	36
No usual address (NT)	29	64
No usual address (NT)	30	66
No usual address (NT)	31	36
No usual address (NT)	32	34
No usual address (NT)	33	36
No usual address (NT)	34	37
No usual address (NT)	35	44
No usual address (NT)	36	32
No usual address (NT)	37	24
No usual address (NT)	38	45
No usual address (NT)	39	32
No usual address (NT)	40	72
No usual address (NT)	41	39
No usual address (NT)	42	29
No usual address (NT)	43	37
No usual address (NT)	44	36
No usual address (NT)	45	71
No usual address (NT)	46	39
No usual address (NT)	47	34
No usual address (NT)	48	39
No usual address (NT)	49	42
No usual address (NT)	50	70
No usual address (NT)	51	35
No usual address (NT)	52	43
No usual address (NT)	53	33
No usual address (NT)	54	52
No usual address (NT)	55	38
No usual address (NT)	56	51
No usual address (NT)	57	51
No usual address (NT)	58	40
No usual address (NT)	59	25
No usual address (NT)	60	48
No usual address (NT)	61	42
No usual address (NT)	62	45
No usual address (NT)	63	54
No usual address (NT)	64	46
No usual address (NT)	65	43
No usual address (NT)	66	47
No usual address (NT)	67	36
No usual address (NT)	68	32
No usual address (NT)	69	32
No usual address (NT)	70	28
No usual address (NT)	71	22
No usual address (NT)	72	14
No usual address (NT)	73	8
No usual address (NT)	74	17
No usual address (NT)	75	8
No usual address (NT)	76	5
No usual address (NT)	77	8
No usual address (NT)	78	8
No usual address (NT)	79	5
No usual address (NT)	80	3
Australian Capital Territory	0	5125
Australian Capital Territory	1	5478
Australian Capital Territory	2	5379
Australian Capital Territory	3	5422
Australian Capital Territory	4	5375
Australian Capital Territory	5	5249
Australian Capital Territory	6	5367
Australian Capital Territory	7	5077
Australian Capital Territory	8	4944
Australian Capital Territory	9	4785
Australian Capital Territory	10	4853
Australian Capital Territory	11	4484
Australian Capital Territory	12	4374
Australian Capital Territory	13	4309
Australian Capital Territory	14	4207
Australian Capital Territory	15	4307
Australian Capital Territory	16	4360
Australian Capital Territory	17	4628
Australian Capital Territory	18	5260
Australian Capital Territory	19	5914
Australian Capital Territory	20	5998
Australian Capital Territory	21	6226
Australian Capital Territory	22	6376
Australian Capital Territory	23	6476
Australian Capital Territory	24	6274
Australian Capital Territory	25	6549
Australian Capital Territory	26	6496
Australian Capital Territory	27	6502
Australian Capital Territory	28	6523
Australian Capital Territory	29	6349
Australian Capital Territory	30	6681
Australian Capital Territory	31	6679
Australian Capital Territory	32	6903
Australian Capital Territory	33	6624
Australian Capital Territory	34	6706
Australian Capital Territory	35	6497
Australian Capital Territory	36	6177
Australian Capital Territory	37	6074
Australian Capital Territory	38	5677
Australian Capital Territory	39	5694
Australian Capital Territory	40	5503
Australian Capital Territory	41	5587
Australian Capital Territory	42	5629
Australian Capital Territory	43	5662
Australian Capital Territory	44	5782
Australian Capital Territory	45	5884
Australian Capital Territory	46	5472
Australian Capital Territory	47	5332
Australian Capital Territory	48	5052
Australian Capital Territory	49	4789
Australian Capital Territory	50	4964
Australian Capital Territory	51	4764
Australian Capital Territory	52	4920
Australian Capital Territory	53	4781
Australian Capital Territory	54	4956
Australian Capital Territory	55	4771
Australian Capital Territory	56	4602
Australian Capital Territory	57	4418
Australian Capital Territory	58	4369
Australian Capital Territory	59	4160
Australian Capital Territory	60	4111
Australian Capital Territory	61	3826
Australian Capital Territory	62	3734
Australian Capital Territory	63	3787
Australian Capital Territory	64	3657
Australian Capital Territory	65	3525
Australian Capital Territory	66	3445
Australian Capital Territory	67	3396
Australian Capital Territory	68	3376
Australian Capital Territory	69	3537
Australian Capital Territory	70	2873
Australian Capital Territory	71	2542
Australian Capital Territory	72	2409
Australian Capital Territory	73	2172
Australian Capital Territory	74	2158
Australian Capital Territory	75	1921
Australian Capital Territory	76	1801
Australian Capital Territory	77	1694
Australian Capital Territory	78	1619
Australian Capital Territory	79	1493
Australian Capital Territory	80	5834
Australian Capital Territory	85	3798
Australian Capital Territory	90	1878
Australian Capital Territory	95	422
Australian Capital Territory	100	52
No usual address (ACT)	1	3
No usual address (ACT)	2	3
No usual address (ACT)	3	3
No usual address (ACT)	4	3
No usual address (ACT)	5	4
No usual address (ACT)	6	8
No usual address (ACT)	7	6
No usual address (ACT)	8	7
No usual address (ACT)	10	3
No usual address (ACT)	13	4
No usual address (ACT)	15	4
No usual address (ACT)	16	3
No usual address (ACT)	17	8
No usual address (ACT)	18	10
No usual address (ACT)	19	11
No usual address (ACT)	20	11
No usual address (ACT)	21	4
No usual address (ACT)	22	11
No usual address (ACT)	23	28
No usual address (ACT)	24	26
No usual address (ACT)	25	12
No usual address (ACT)	26	12
No usual address (ACT)	27	9
No usual address (ACT)	28	10
No usual address (ACT)	29	13
No usual address (ACT)	30	10
No usual address (ACT)	31	13
No usual address (ACT)	32	19
No usual address (ACT)	33	4
No usual address (ACT)	34	3
No usual address (ACT)	35	17
No usual address (ACT)	36	7
No usual address (ACT)	37	16
No usual address (ACT)	38	5
No usual address (ACT)	39	17
No usual address (ACT)	40	13
No usual address (ACT)	41	15
No usual address (ACT)	42	9
No usual address (ACT)	43	3
No usual address (ACT)	44	14
No usual address (ACT)	45	5
No usual address (ACT)	46	6
No usual address (ACT)	47	8
No usual address (ACT)	48	3
No usual address (ACT)	49	5
No usual address (ACT)	50	8
No usual address (ACT)	51	10
No usual address (ACT)	52	7
No usual address (ACT)	53	11
No usual address (ACT)	54	12
No usual address (ACT)	55	3
No usual address (ACT)	56	10
No usual address (ACT)	57	6
No usual address (ACT)	58	3
No usual address (ACT)	59	12
No usual address (ACT)	60	3
No usual address (ACT)	61	7
No usual address (ACT)	62	13
No usual address (ACT)	63	12
