SA4_NAME16	Age	MaritalStatus	Sex	responses
Western Australia - Outback (North)	35-44	Divorced	M	583
Western Australia - Outback (North)	35-44	Married	F	3594
Western Australia - Outback (North)	35-44	Married	M	5556
Western Australia - Outback (North)	35-44	Separated	F	237
Western Australia - Outback (North)	35-44	Separated	M	449
Western Australia - Outback (North)	35-44	Widowed	F	49
Western Australia - Outback (North)	35-44	Widowed	M	15
Western Australia - Outback (North)	45-54	Divorced	F	692
Western Australia - Outback (North)	45-54	Divorced	M	1051
Western Australia - Outback (North)	45-54	Married	F	2720
Western Australia - Outback (North)	45-54	Married	M	4648
Western Australia - Outback (North)	45-54	Separated	F	341
Western Australia - Outback (North)	45-54	Separated	M	459
Western Australia - Outback (North)	45-54	Widowed	F	114
Western Australia - Outback (North)	45-54	Widowed	M	59
Western Australia - Outback (North)	55-64	Divorced	F	724
Western Australia - Outback (North)	55-64	Divorced	M	977
Western Australia - Outback (North)	55-64	Married	F	1718
Western Australia - Outback (North)	55-64	Married	M	2964
Western Australia - Outback (North)	55-64	Separated	F	213
Western Australia - Outback (North)	55-64	Separated	M	338
Western Australia - Outback (North)	55-64	Widowed	F	254
Western Australia - Outback (North)	55-64	Widowed	M	100
Western Australia - Outback (North)	65-74	Divorced	F	168
Western Australia - Outback (North)	65-74	Divorced	M	323
Western Australia - Outback (North)	65-74	Married	F	510
Western Australia - Outback (North)	65-74	Married	M	865
Western Australia - Outback (North)	65-74	Separated	F	58
Western Australia - Outback (North)	65-74	Separated	M	110
Western Australia - Outback (North)	65-74	Widowed	F	221
Western Australia - Outback (North)	65-74	Widowed	M	98
Western Australia - Outback (North)	75-84	Divorced	F	22
Western Australia - Outback (North)	75-84	Divorced	M	66
Western Australia - Outback (North)	75-84	Married	F	90
Western Australia - Outback (North)	75-84	Married	M	153
Western Australia - Outback (North)	75-84	Separated	F	17
Western Australia - Outback (North)	75-84	Separated	M	18
Western Australia - Outback (North)	75-84	Widowed	F	159
Western Australia - Outback (North)	75-84	Widowed	M	61
Western Australia - Outback (North)	85+	Divorced	F	4
Western Australia - Outback (North)	85+	Divorced	M	11
Western Australia - Outback (North)	85+	Married	F	12
Western Australia - Outback (North)	85+	Married	M	16
Western Australia - Outback (North)	85+	Separated	M	3
Western Australia - Outback (North)	85+	Widowed	F	64
Western Australia - Outback (North)	85+	Widowed	M	37
Western Australia - Outback (South)	15-19	Divorced	M	3
Western Australia - Outback (South)	15-19	Married	F	31
Western Australia - Outback (South)	15-19	Married	M	25
Western Australia - Outback (South)	15-19	Separated	M	3
Western Australia - Outback (South)	20-24	Divorced	F	5
Western Australia - Outback (South)	20-24	Divorced	M	11
Western Australia - Outback (South)	20-24	Married	F	268
Western Australia - Outback (South)	20-24	Married	M	185
Western Australia - Outback (South)	20-24	Separated	F	29
Western Australia - Outback (South)	20-24	Separated	M	11
Western Australia - Outback (South)	20-24	Widowed	F	4
Western Australia - Outback (South)	20-24	Widowed	M	3
Western Australia - Outback (South)	25-34	Divorced	F	162
Western Australia - Outback (South)	25-34	Divorced	M	130
Western Australia - Outback (South)	25-34	Married	F	3367
Western Australia - Outback (South)	25-34	Married	M	2742
Western Australia - Outback (South)	25-34	Separated	F	245
Western Australia - Outback (South)	25-34	Separated	M	176
Western Australia - Outback (South)	25-34	Widowed	F	16
Western Australia - Outback (South)	25-34	Widowed	M	10
Western Australia - Outback (South)	35-44	Divorced	F	520
Western Australia - Outback (South)	35-44	Divorced	M	435
Western Australia - Outback (South)	35-44	Married	F	4485
Western Australia - Outback (South)	35-44	Married	M	4375
Western Australia - Outback (South)	35-44	Separated	F	402
Western Australia - Outback (South)	35-44	Separated	M	358
Western Australia - Outback (South)	35-44	Widowed	F	65
Western Australia - Outback (South)	35-44	Widowed	M	24
Western Australia - Outback (South)	45-54	Divorced	F	1195
Western Australia - Outback (South)	45-54	Divorced	M	1032
Western Australia - Outback (South)	45-54	Married	F	4771
Western Australia - Outback (South)	45-54	Married	M	5118
Western Australia - Outback (South)	45-54	Separated	F	457
Western Australia - Outback (South)	45-54	Separated	M	500
Western Australia - Outback (South)	45-54	Widowed	F	183
Western Australia - Outback (South)	45-54	Widowed	M	75
Western Australia - Outback (South)	55-64	Divorced	F	1236
Western Australia - Outback (South)	55-64	Divorced	M	1396
Western Australia - Outback (South)	55-64	Married	F	4307
Western Australia - Outback (South)	55-64	Married	M	4687
Western Australia - Outback (South)	55-64	Separated	F	324
Western Australia - Outback (South)	55-64	Separated	M	408
Western Australia - Outback (South)	55-64	Widowed	F	497
Western Australia - Outback (South)	55-64	Widowed	M	163
Western Australia - Outback (South)	65-74	Divorced	F	628
Western Australia - Outback (South)	65-74	Divorced	M	875
Western Australia - Outback (South)	65-74	Married	F	2656
Western Australia - Outback (South)	65-74	Married	M	3237
Western Australia - Outback (South)	65-74	Separated	F	186
Western Australia - Outback (South)	65-74	Separated	M	293
Western Australia - Outback (South)	65-74	Widowed	F	807
Western Australia - Outback (South)	65-74	Widowed	M	270
Western Australia - Outback (South)	75-84	Divorced	F	176
Western Australia - Outback (South)	75-84	Divorced	M	279
Western Australia - Outback (South)	75-84	Married	F	971
Western Australia - Outback (South)	75-84	Married	M	1354
Western Australia - Outback (South)	75-84	Separated	F	39
Western Australia - Outback (South)	75-84	Separated	M	83
Western Australia - Outback (South)	75-84	Widowed	F	955
Western Australia - Outback (South)	75-84	Widowed	M	306
Western Australia - Outback (South)	85+	Divorced	F	32
Western Australia - Outback (South)	85+	Divorced	M	38
Western Australia - Outback (South)	85+	Married	F	136
Western Australia - Outback (South)	85+	Married	M	315
Western Australia - Outback (South)	85+	Separated	F	5
Western Australia - Outback (South)	85+	Separated	M	20
Western Australia - Outback (South)	85+	Widowed	F	605
Western Australia - Outback (South)	85+	Widowed	M	211
Migratory - Offshore - Shipping (WA)	20-24	Married	M	3
Migratory - Offshore - Shipping (WA)	25-34	Married	M	42
Migratory - Offshore - Shipping (WA)	25-34	Separated	M	3
Migratory - Offshore - Shipping (WA)	35-44	Divorced	M	4
Migratory - Offshore - Shipping (WA)	35-44	Married	M	61
Migratory - Offshore - Shipping (WA)	35-44	Separated	M	3
Migratory - Offshore - Shipping (WA)	45-54	Divorced	F	6
Migratory - Offshore - Shipping (WA)	45-54	Divorced	M	8
Migratory - Offshore - Shipping (WA)	45-54	Married	M	60
Migratory - Offshore - Shipping (WA)	45-54	Separated	M	4
Migratory - Offshore - Shipping (WA)	55-64	Divorced	M	6
Migratory - Offshore - Shipping (WA)	55-64	Married	F	4
Migratory - Offshore - Shipping (WA)	55-64	Married	M	29
Migratory - Offshore - Shipping (WA)	65-74	Divorced	M	3
Migratory - Offshore - Shipping (WA)	65-74	Married	M	3
No usual address (WA)	20-24	Married	F	10
No usual address (WA)	20-24	Married	M	5
No usual address (WA)	25-34	Divorced	F	10
No usual address (WA)	25-34	Divorced	M	17
No usual address (WA)	25-34	Married	F	98
No usual address (WA)	25-34	Married	M	84
No usual address (WA)	25-34	Separated	F	15
No usual address (WA)	25-34	Separated	M	35
No usual address (WA)	25-34	Widowed	M	4
No usual address (WA)	35-44	Divorced	F	25
No usual address (WA)	35-44	Divorced	M	61
No usual address (WA)	35-44	Married	F	75
No usual address (WA)	35-44	Married	M	128
No usual address (WA)	35-44	Separated	F	25
No usual address (WA)	35-44	Separated	M	56
No usual address (WA)	35-44	Widowed	F	8
No usual address (WA)	45-54	Divorced	F	70
No usual address (WA)	45-54	Divorced	M	152
No usual address (WA)	45-54	Married	F	107
No usual address (WA)	45-54	Married	M	117
No usual address (WA)	45-54	Separated	F	30
No usual address (WA)	45-54	Separated	M	80
No usual address (WA)	45-54	Widowed	F	8
No usual address (WA)	45-54	Widowed	M	11
No usual address (WA)	55-64	Divorced	F	94
No usual address (WA)	55-64	Divorced	M	164
No usual address (WA)	55-64	Married	F	257
No usual address (WA)	55-64	Married	M	214
No usual address (WA)	55-64	Separated	F	29
No usual address (WA)	55-64	Separated	M	41
No usual address (WA)	55-64	Widowed	F	23
No usual address (WA)	55-64	Widowed	M	15
No usual address (WA)	65-74	Divorced	F	61
No usual address (WA)	65-74	Divorced	M	94
No usual address (WA)	65-74	Married	F	164
No usual address (WA)	65-74	Married	M	201
No usual address (WA)	65-74	Separated	F	4
No usual address (WA)	65-74	Separated	M	45
No usual address (WA)	65-74	Widowed	F	15
No usual address (WA)	65-74	Widowed	M	11
No usual address (WA)	75-84	Divorced	F	3
No usual address (WA)	75-84	Divorced	M	9
No usual address (WA)	75-84	Married	F	23
No usual address (WA)	75-84	Married	M	30
No usual address (WA)	75-84	Separated	M	3
No usual address (WA)	75-84	Widowed	F	7
No usual address (WA)	75-84	Widowed	M	4
No usual address (WA)	85+	Married	M	3
No usual address (WA)	85+	Widowed	F	12
No usual address (WA)	85+	Widowed	M	3
Hobart	15-19	Divorced	M	3
Hobart	15-19	Married	F	18
Hobart	15-19	Married	M	8
Hobart	15-19	Separated	F	7
Hobart	15-19	Separated	M	3
Hobart	15-19	Widowed	F	3
Hobart	15-19	Widowed	M	4
Hobart	20-24	Divorced	F	12
Hobart	20-24	Divorced	M	6
Hobart	20-24	Married	F	350
Hobart	20-24	Married	M	196
Hobart	20-24	Separated	F	38
Hobart	20-24	Separated	M	11
Hobart	20-24	Widowed	F	9
Hobart	20-24	Widowed	M	8
Hobart	25-34	Divorced	F	317
Hobart	25-34	Divorced	M	242
Hobart	25-34	Married	F	5218
Hobart	25-34	Married	M	4118
Hobart	25-34	Separated	F	395
Hobart	25-34	Separated	M	198
Hobart	25-34	Widowed	F	37
Hobart	25-34	Widowed	M	11
Hobart	35-44	Divorced	F	1283
Hobart	35-44	Divorced	M	809
Hobart	35-44	Married	F	7705
Hobart	35-44	Married	M	6952
Hobart	35-44	Separated	F	738
Hobart	35-44	Separated	M	568
Hobart	35-44	Widowed	F	126
Hobart	35-44	Widowed	M	33
Hobart	45-54	Divorced	F	2882
Hobart	45-54	Divorced	M	1939
Hobart	45-54	Married	F	8263
Hobart	45-54	Married	M	8013
Hobart	45-54	Separated	F	966
Hobart	45-54	Separated	M	773
Hobart	45-54	Widowed	F	292
Hobart	45-54	Widowed	M	104
Hobart	55-64	Divorced	F	3368
Hobart	55-64	Divorced	M	2374
Hobart	55-64	Married	F	8845
Hobart	55-64	Married	M	8748
Hobart	55-64	Separated	F	738
Hobart	55-64	Separated	M	665
Hobart	55-64	Widowed	F	847
Hobart	55-64	Widowed	M	295
Hobart	65-74	Divorced	F	2213
Hobart	65-74	Divorced	M	1591
Hobart	65-74	Married	F	6580
Hobart	65-74	Married	M	7405
Hobart	65-74	Separated	F	372
Hobart	65-74	Separated	M	373
Hobart	65-74	Widowed	F	1844
Hobart	65-74	Widowed	M	501
Hobart	75-84	Divorced	F	775
Hobart	75-84	Divorced	M	511
Hobart	75-84	Married	F	2705
Hobart	75-84	Married	M	3752
Hobart	75-84	Separated	F	92
Hobart	75-84	Separated	M	120
Hobart	75-84	Widowed	F	2888
Hobart	75-84	Widowed	M	776
Hobart	85+	Divorced	F	155
Hobart	85+	Divorced	M	81
Hobart	85+	Married	F	529
Hobart	85+	Married	M	1037
Hobart	85+	Separated	F	15
Hobart	85+	Separated	M	25
Hobart	85+	Widowed	F	2536
Hobart	85+	Widowed	M	695
Launceston and North East	15-19	Married	F	13
Launceston and North East	15-19	Married	M	6
Launceston and North East	15-19	Separated	F	3
Launceston and North East	15-19	Separated	M	5
Launceston and North East	15-19	Widowed	F	3
Launceston and North East	15-19	Widowed	M	4
Launceston and North East	20-24	Divorced	F	4
Launceston and North East	20-24	Married	F	305
Launceston and North East	20-24	Married	M	188
Launceston and North East	20-24	Separated	F	21
Launceston and North East	20-24	Separated	M	7
Launceston and North East	20-24	Widowed	F	6
Launceston and North East	25-34	Divorced	F	198
Launceston and North East	25-34	Divorced	M	123
Launceston and North East	25-34	Married	F	3033
Launceston and North East	25-34	Married	M	2355
Launceston and North East	25-34	Separated	F	233
Launceston and North East	25-34	Separated	M	129
Launceston and North East	25-34	Widowed	F	39
Launceston and North East	25-34	Widowed	M	3
Launceston and North East	35-44	Divorced	F	776
Launceston and North East	35-44	Divorced	M	495
Launceston and North East	35-44	Married	F	4642
Launceston and North East	35-44	Married	M	4120
Launceston and North East	35-44	Separated	F	435
Launceston and North East	35-44	Separated	M	321
Launceston and North East	35-44	Widowed	F	69
Launceston and North East	35-44	Widowed	M	18
Launceston and North East	45-54	Divorced	F	1724
Launceston and North East	45-54	Divorced	M	1269
Launceston and North East	45-54	Married	F	5750
Launceston and North East	45-54	Married	M	5392
Launceston and North East	45-54	Separated	F	589
Launceston and North East	45-54	Separated	M	533
Launceston and North East	45-54	Widowed	F	269
Launceston and North East	45-54	Widowed	M	80
Launceston and North East	55-64	Divorced	F	2084
Launceston and North East	55-64	Divorced	M	1683
Launceston and North East	55-64	Married	F	6324
Launceston and North East	55-64	Married	M	6211
Launceston and North East	55-64	Separated	F	447
Launceston and North East	55-64	Separated	M	473
Launceston and North East	55-64	Widowed	F	620
Launceston and North East	55-64	Widowed	M	203
Launceston and North East	65-74	Divorced	F	1422
Launceston and North East	65-74	Divorced	M	1158
Launceston and North East	65-74	Married	F	4963
Launceston and North East	65-74	Married	M	5709
Launceston and North East	65-74	Separated	F	262
Launceston and North East	65-74	Separated	M	314
Launceston and North East	65-74	Widowed	F	1354
Launceston and North East	65-74	Widowed	M	469
Launceston and North East	75-84	Divorced	F	430
Launceston and North East	75-84	Divorced	M	340
Launceston and North East	75-84	Married	F	1879
Launceston and North East	75-84	Married	M	2657
Launceston and North East	75-84	Separated	F	64
Launceston and North East	75-84	Separated	M	98
Launceston and North East	75-84	Widowed	F	1985
Launceston and North East	75-84	Widowed	M	581
Launceston and North East	85+	Divorced	F	87
Launceston and North East	85+	Divorced	M	62
Launceston and North East	85+	Married	F	347
Launceston and North East	85+	Married	M	638
Launceston and North East	85+	Separated	F	9
Launceston and North East	85+	Separated	M	14
Launceston and North East	85+	Widowed	F	1614
Launceston and North East	85+	Widowed	M	458
South East	15-19	Married	F	6
South East	15-19	Married	M	3
South East	20-24	Married	F	33
South East	20-24	Married	M	27
South East	20-24	Separated	F	4
South East	20-24	Separated	M	4
South East	25-34	Divorced	F	41
South East	25-34	Divorced	M	22
South East	25-34	Married	F	663
South East	25-34	Married	M	471
South East	25-34	Separated	F	54
South East	25-34	Separated	M	39
South East	35-44	Divorced	F	151
South East	35-44	Divorced	M	140
South East	35-44	Married	F	1124
South East	35-44	Married	M	957
South East	35-44	Separated	F	107
South East	35-44	Separated	M	86
South East	35-44	Widowed	F	23
South East	35-44	Widowed	M	8
South East	45-54	Divorced	F	389
South East	45-54	Divorced	M	387
South East	45-54	Married	F	1636
South East	45-54	Married	M	1423
South East	45-54	Separated	F	135
South East	45-54	Separated	M	160
South East	45-54	Widowed	F	65
South East	45-54	Widowed	M	18
South East	55-64	Divorced	F	573
South East	55-64	Divorced	M	655
South East	55-64	Married	F	2029
South East	55-64	Married	M	1980
South East	55-64	Separated	F	124
South East	55-64	Separated	M	165
South East	55-64	Widowed	F	181
South East	55-64	Widowed	M	70
South East	65-74	Divorced	F	417
South East	65-74	Divorced	M	480
South East	65-74	Married	F	1616
South East	65-74	Married	M	1896
South East	65-74	Separated	F	68
South East	65-74	Separated	M	129
South East	65-74	Widowed	F	361
South East	65-74	Widowed	M	181
South East	75-84	Divorced	F	90
South East	75-84	Divorced	M	134
South East	75-84	Married	F	457
South East	75-84	Married	M	747
South East	75-84	Separated	F	11
South East	75-84	Separated	M	50
South East	75-84	Widowed	F	417
South East	75-84	Widowed	M	157
South East	85+	Divorced	F	18
South East	85+	Divorced	M	13
South East	85+	Married	F	65
South East	85+	Married	M	128
South East	85+	Separated	F	8
South East	85+	Separated	M	4
South East	85+	Widowed	F	218
South East	85+	Widowed	M	95
West and North West	15-19	Divorced	M	3
West and North West	15-19	Married	F	7
West and North West	15-19	Married	M	7
West and North West	15-19	Separated	F	3
West and North West	15-19	Separated	M	3
West and North West	15-19	Widowed	F	4
West and North West	15-19	Widowed	M	4
West and North West	20-24	Divorced	F	6
West and North West	20-24	Married	F	209
West and North West	20-24	Married	M	99
West and North West	20-24	Separated	F	27
West and North West	20-24	Separated	M	15
West and North West	20-24	Widowed	F	4
West and North West	25-34	Divorced	F	140
West and North West	25-34	Divorced	M	93
West and North West	25-34	Married	F	2220
West and North West	25-34	Married	M	1737
West and North West	25-34	Separated	F	231
West and North West	25-34	Separated	M	118
West and North West	25-34	Widowed	F	24
West and North West	25-34	Widowed	M	6
West and North West	35-44	Divorced	F	678
West and North West	35-44	Divorced	M	432
West and North West	35-44	Married	F	3376
West and North West	35-44	Married	M	2944
West and North West	35-44	Separated	F	400
West and North West	35-44	Separated	M	304
West and North West	35-44	Widowed	F	63
West and North West	35-44	Widowed	M	21
West and North West	45-54	Divorced	F	1410
West and North West	45-54	Divorced	M	1094
West and North West	45-54	Married	F	4538
West and North West	45-54	Married	M	4135
West and North West	45-54	Separated	F	538
West and North West	45-54	Separated	M	433
West and North West	45-54	Widowed	F	206
West and North West	45-54	Widowed	M	60
West and North West	55-64	Divorced	F	1531
West and North West	55-64	Divorced	M	1334
