SA4_NAME16	Religion	Denomination	Sex	persons
Perth - South West	Christianity	Seventh Day Adventist	F	347
Perth - South West	Christianity	Seventh Day Adventist	M	269
Perth - South West	Christianity	Uniting Church	F	5042
Perth - South West	Christianity	Uniting Church	M	3611
Perth - South West	Hinduism		F	2180
Perth - South West	Hinduism		M	2342
Perth - South West	Islam		F	1746
Perth - South West	Islam		M	1827
Perth - South West	Judaism		F	174
Perth - South West	Judaism		M	172
Perth - South West	No religion		F	66015
Perth - South West	No religion		M	72938
Western Australia - Wheat Belt	(Other)		F	7397
Western Australia - Wheat Belt	(Other)		M	9194
Western Australia - Wheat Belt	(Other)	(Other)	F	368
Western Australia - Wheat Belt	(Other)	(Other)	M	195
Western Australia - Wheat Belt	(Other)	Australian Aboriginal Traditional	F	9
Western Australia - Wheat Belt	(Other)	Australian Aboriginal Traditional	M	13
Western Australia - Wheat Belt	(Other)	Other spiritual beliefs	F	163
Western Australia - Wheat Belt	(Other)	Other spiritual beliefs	M	116
Western Australia - Wheat Belt	(Other)	Secular beliefs	F	169
Western Australia - Wheat Belt	(Other)	Secular beliefs	M	228
Western Australia - Wheat Belt	(Other)	Sikhism	F	26
Western Australia - Wheat Belt	(Other)	Sikhism	M	41
Western Australia - Wheat Belt	Buddhism		F	567
Western Australia - Wheat Belt	Buddhism		M	417
Western Australia - Wheat Belt	Christianity		F	2327
Western Australia - Wheat Belt	Christianity		M	2021
Western Australia - Wheat Belt	Christianity	(Other)	F	72
Western Australia - Wheat Belt	Christianity	(Other)	M	71
Western Australia - Wheat Belt	Christianity	Anglican	F	13612
Western Australia - Wheat Belt	Christianity	Anglican	M	12643
Western Australia - Wheat Belt	Christianity	Baptist	F	1788
Western Australia - Wheat Belt	Christianity	Baptist	M	1708
Western Australia - Wheat Belt	Christianity	Brethren	F	264
Western Australia - Wheat Belt	Christianity	Brethren	M	289
Western Australia - Wheat Belt	Christianity	Catholic	F	10645
Western Australia - Wheat Belt	Christianity	Catholic	M	10332
Western Australia - Wheat Belt	Christianity	Churches Of Christ	F	326
Western Australia - Wheat Belt	Christianity	Churches Of Christ	M	305
Western Australia - Wheat Belt	Christianity	Eastern Orthodox	F	121
Western Australia - Wheat Belt	Christianity	Eastern Orthodox	M	131
Western Australia - Wheat Belt	Christianity	Jehovah's Witnesses	F	551
Western Australia - Wheat Belt	Christianity	Jehovah's Witnesses	M	396
Western Australia - Wheat Belt	Christianity	Latter Day Saints	F	120
Western Australia - Wheat Belt	Christianity	Latter Day Saints	M	80
Western Australia - Wheat Belt	Christianity	Lutheran	F	359
Western Australia - Wheat Belt	Christianity	Lutheran	M	266
Western Australia - Wheat Belt	Christianity	Oriental Orthodox	F	19
Western Australia - Wheat Belt	Christianity	Oriental Orthodox	M	21
Western Australia - Wheat Belt	Christianity	Pentecostal	F	517
Western Australia - Wheat Belt	Christianity	Pentecostal	M	437
Western Australia - Wheat Belt	Christianity	Presbyterian Reformed	F	1475
Western Australia - Wheat Belt	Christianity	Presbyterian Reformed	M	1368
Western Australia - Wheat Belt	Christianity	Protestant (Other)	F	343
Western Australia - Wheat Belt	Christianity	Protestant (Other)	M	324
Western Australia - Wheat Belt	Christianity	Salvation Army	F	263
Western Australia - Wheat Belt	Christianity	Salvation Army	M	199
Western Australia - Wheat Belt	Christianity	Seventh Day Adventist	F	284
Western Australia - Wheat Belt	Christianity	Seventh Day Adventist	M	234
Western Australia - Wheat Belt	Christianity	Uniting Church	F	3285
Western Australia - Wheat Belt	Christianity	Uniting Church	M	2674
Western Australia - Wheat Belt	Hinduism		F	120
Western Australia - Wheat Belt	Hinduism		M	152
Western Australia - Wheat Belt	Islam		F	309
Western Australia - Wheat Belt	Islam		M	415
Western Australia - Wheat Belt	Judaism		F	23
Western Australia - Wheat Belt	Judaism		M	21
Western Australia - Wheat Belt	No religion		F	20788
Western Australia - Wheat Belt	No religion		M	24765
Western Australia - Outback (North)	(Other)		F	6232
Western Australia - Outback (North)	(Other)		M	10184
Western Australia - Outback (North)	(Other)	(Other)	F	100
Western Australia - Outback (North)	(Other)	(Other)	M	116
Western Australia - Outback (North)	(Other)	Australian Aboriginal Traditional	F	281
Western Australia - Outback (North)	(Other)	Australian Aboriginal Traditional	M	349
Western Australia - Outback (North)	(Other)	Other spiritual beliefs	F	62
Western Australia - Outback (North)	(Other)	Other spiritual beliefs	M	52
Western Australia - Outback (North)	(Other)	Secular beliefs	F	67
Western Australia - Outback (North)	(Other)	Secular beliefs	M	115
Western Australia - Outback (North)	(Other)	Sikhism	F	24
Western Australia - Outback (North)	(Other)	Sikhism	M	40
Western Australia - Outback (North)	Buddhism		F	665
Western Australia - Outback (North)	Buddhism		M	609
Western Australia - Outback (North)	Christianity		F	1517
Western Australia - Outback (North)	Christianity		M	1659
Western Australia - Outback (North)	Christianity	(Other)	F	63
Western Australia - Outback (North)	Christianity	(Other)	M	74
Western Australia - Outback (North)	Christianity	Anglican	F	3912
Western Australia - Outback (North)	Christianity	Anglican	M	4960
Western Australia - Outback (North)	Christianity	Baptist	F	694
Western Australia - Outback (North)	Christianity	Baptist	M	748
Western Australia - Outback (North)	Christianity	Brethren	F	6
Western Australia - Outback (North)	Christianity	Brethren	M	5
Western Australia - Outback (North)	Christianity	Catholic	F	9309
Western Australia - Outback (North)	Christianity	Catholic	M	11115
Western Australia - Outback (North)	Christianity	Churches Of Christ	F	85
Western Australia - Outback (North)	Christianity	Churches Of Christ	M	90
Western Australia - Outback (North)	Christianity	Eastern Orthodox	F	113
Western Australia - Outback (North)	Christianity	Eastern Orthodox	M	156
Western Australia - Outback (North)	Christianity	Jehovah's Witnesses	F	150
Western Australia - Outback (North)	Christianity	Jehovah's Witnesses	M	165
Western Australia - Outback (North)	Christianity	Latter Day Saints	F	132
Western Australia - Outback (North)	Christianity	Latter Day Saints	M	143
Western Australia - Outback (North)	Christianity	Lutheran	F	164
Western Australia - Outback (North)	Christianity	Lutheran	M	190
Western Australia - Outback (North)	Christianity	Oriental Orthodox	F	3
Western Australia - Outback (North)	Christianity	Oriental Orthodox	M	13
Western Australia - Outback (North)	Christianity	Pentecostal	F	749
Western Australia - Outback (North)	Christianity	Pentecostal	M	675
Western Australia - Outback (North)	Christianity	Presbyterian Reformed	F	446
Western Australia - Outback (North)	Christianity	Presbyterian Reformed	M	670
Western Australia - Outback (North)	Christianity	Protestant (Other)	F	1023
Western Australia - Outback (North)	Christianity	Protestant (Other)	M	998
Western Australia - Outback (North)	Christianity	Salvation Army	F	52
Western Australia - Outback (North)	Christianity	Salvation Army	M	43
Western Australia - Outback (North)	Christianity	Seventh Day Adventist	F	254
Western Australia - Outback (North)	Christianity	Seventh Day Adventist	M	241
Western Australia - Outback (North)	Christianity	Uniting Church	F	959
Western Australia - Outback (North)	Christianity	Uniting Church	M	1010
Western Australia - Outback (North)	Hinduism		F	252
Western Australia - Outback (North)	Hinduism		M	412
Western Australia - Outback (North)	Islam		F	371
Western Australia - Outback (North)	Islam		M	529
Western Australia - Outback (North)	Judaism		F	17
Western Australia - Outback (North)	Judaism		M	28
Western Australia - Outback (North)	No religion		F	12918
Western Australia - Outback (North)	No religion		M	17916
Western Australia - Outback (South)	(Other)		F	7197
Western Australia - Outback (South)	(Other)		M	9042
Western Australia - Outback (South)	(Other)	(Other)	F	183
Western Australia - Outback (South)	(Other)	(Other)	M	133
Western Australia - Outback (South)	(Other)	Australian Aboriginal Traditional	F	101
Western Australia - Outback (South)	(Other)	Australian Aboriginal Traditional	M	111
Western Australia - Outback (South)	(Other)	Other spiritual beliefs	F	111
Western Australia - Outback (South)	(Other)	Other spiritual beliefs	M	65
Western Australia - Outback (South)	(Other)	Secular beliefs	F	129
Western Australia - Outback (South)	(Other)	Secular beliefs	M	181
Western Australia - Outback (South)	(Other)	Sikhism	F	47
Western Australia - Outback (South)	(Other)	Sikhism	M	49
Western Australia - Outback (South)	Buddhism		F	658
Western Australia - Outback (South)	Buddhism		M	448
Western Australia - Outback (South)	Christianity		F	2387
Western Australia - Outback (South)	Christianity		M	2170
Western Australia - Outback (South)	Christianity	(Other)	F	94
Western Australia - Outback (South)	Christianity	(Other)	M	70
Western Australia - Outback (South)	Christianity	Anglican	F	9167
Western Australia - Outback (South)	Christianity	Anglican	M	8715
Western Australia - Outback (South)	Christianity	Baptist	F	765
Western Australia - Outback (South)	Christianity	Baptist	M	777
Western Australia - Outback (South)	Christianity	Brethren	F	3
Western Australia - Outback (South)	Christianity	Catholic	F	12977
Western Australia - Outback (South)	Christianity	Catholic	M	12626
Western Australia - Outback (South)	Christianity	Churches Of Christ	F	565
Western Australia - Outback (South)	Christianity	Churches Of Christ	M	423
Western Australia - Outback (South)	Christianity	Eastern Orthodox	F	109
Western Australia - Outback (South)	Christianity	Eastern Orthodox	M	117
Western Australia - Outback (South)	Christianity	Jehovah's Witnesses	F	362
Western Australia - Outback (South)	Christianity	Jehovah's Witnesses	M	245
Western Australia - Outback (South)	Christianity	Latter Day Saints	F	184
Western Australia - Outback (South)	Christianity	Latter Day Saints	M	165
Western Australia - Outback (South)	Christianity	Lutheran	F	348
Western Australia - Outback (South)	Christianity	Lutheran	M	305
Western Australia - Outback (South)	Christianity	Oriental Orthodox	F	11
Western Australia - Outback (South)	Christianity	Oriental Orthodox	M	12
Western Australia - Outback (South)	Christianity	Pentecostal	F	557
Western Australia - Outback (South)	Christianity	Pentecostal	M	491
Western Australia - Outback (South)	Christianity	Presbyterian Reformed	F	932
Western Australia - Outback (South)	Christianity	Presbyterian Reformed	M	1051
Western Australia - Outback (South)	Christianity	Protestant (Other)	F	349
Western Australia - Outback (South)	Christianity	Protestant (Other)	M	320
Western Australia - Outback (South)	Christianity	Salvation Army	F	145
Western Australia - Outback (South)	Christianity	Salvation Army	M	115
Western Australia - Outback (South)	Christianity	Seventh Day Adventist	F	463
Western Australia - Outback (South)	Christianity	Seventh Day Adventist	M	423
Western Australia - Outback (South)	Christianity	Uniting Church	F	1812
Western Australia - Outback (South)	Christianity	Uniting Church	M	1618
Western Australia - Outback (South)	Hinduism		F	266
Western Australia - Outback (South)	Hinduism		M	305
Western Australia - Outback (South)	Islam		F	401
Western Australia - Outback (South)	Islam		M	428
Western Australia - Outback (South)	Judaism		F	14
Western Australia - Outback (South)	Judaism		M	22
Western Australia - Outback (South)	No religion		F	16832
Western Australia - Outback (South)	No religion		M	20962
Migratory - Offshore - Shipping (WA)	(Other)		F	7
Migratory - Offshore - Shipping (WA)	(Other)		M	85
Migratory - Offshore - Shipping (WA)	(Other)	Secular beliefs	M	4
Migratory - Offshore - Shipping (WA)	Buddhism		M	12
Migratory - Offshore - Shipping (WA)	Christianity		F	3
Migratory - Offshore - Shipping (WA)	Christianity		M	9
Migratory - Offshore - Shipping (WA)	Christianity	Anglican	F	3
Migratory - Offshore - Shipping (WA)	Christianity	Anglican	M	40
Migratory - Offshore - Shipping (WA)	Christianity	Baptist	M	6
Migratory - Offshore - Shipping (WA)	Christianity	Catholic	M	81
Migratory - Offshore - Shipping (WA)	Christianity	Lutheran	M	3
Migratory - Offshore - Shipping (WA)	Christianity	Presbyterian Reformed	M	10
Migratory - Offshore - Shipping (WA)	Christianity	Uniting Church	M	10
Migratory - Offshore - Shipping (WA)	Islam		M	6
Migratory - Offshore - Shipping (WA)	No religion		F	7
Migratory - Offshore - Shipping (WA)	No religion		M	128
No usual address (WA)	(Other)		F	678
No usual address (WA)	(Other)		M	1087
No usual address (WA)	(Other)	(Other)	F	12
No usual address (WA)	(Other)	(Other)	M	13
No usual address (WA)	(Other)	Australian Aboriginal Traditional	M	3
No usual address (WA)	(Other)	Other spiritual beliefs	F	8
No usual address (WA)	(Other)	Other spiritual beliefs	M	7
No usual address (WA)	(Other)	Secular beliefs	F	14
No usual address (WA)	(Other)	Secular beliefs	M	20
No usual address (WA)	Buddhism		F	33
No usual address (WA)	Buddhism		M	58
No usual address (WA)	Christianity		F	66
No usual address (WA)	Christianity		M	78
No usual address (WA)	Christianity	(Other)	M	4
No usual address (WA)	Christianity	Anglican	F	268
No usual address (WA)	Christianity	Anglican	M	342
No usual address (WA)	Christianity	Baptist	F	27
No usual address (WA)	Christianity	Baptist	M	42
No usual address (WA)	Christianity	Catholic	F	294
No usual address (WA)	Christianity	Catholic	M	457
No usual address (WA)	Christianity	Churches Of Christ	F	3
No usual address (WA)	Christianity	Churches Of Christ	M	11
No usual address (WA)	Christianity	Eastern Orthodox	M	5
No usual address (WA)	Christianity	Jehovah's Witnesses	F	16
No usual address (WA)	Christianity	Jehovah's Witnesses	M	17
No usual address (WA)	Christianity	Latter Day Saints	F	8
No usual address (WA)	Christianity	Latter Day Saints	M	16
No usual address (WA)	Christianity	Lutheran	F	11
No usual address (WA)	Christianity	Lutheran	M	8
No usual address (WA)	Christianity	Oriental Orthodox	M	5
No usual address (WA)	Christianity	Pentecostal	F	26
No usual address (WA)	Christianity	Pentecostal	M	21
No usual address (WA)	Christianity	Presbyterian Reformed	F	46
No usual address (WA)	Christianity	Presbyterian Reformed	M	56
No usual address (WA)	Christianity	Protestant (Other)	F	16
No usual address (WA)	Christianity	Protestant (Other)	M	11
No usual address (WA)	Christianity	Salvation Army	F	4
No usual address (WA)	Christianity	Salvation Army	M	3
No usual address (WA)	Christianity	Seventh Day Adventist	F	5
No usual address (WA)	Christianity	Seventh Day Adventist	M	4
No usual address (WA)	Christianity	Uniting Church	F	71
No usual address (WA)	Christianity	Uniting Church	M	74
No usual address (WA)	Hinduism		F	18
No usual address (WA)	Hinduism		M	16
No usual address (WA)	Islam		F	16
No usual address (WA)	Islam		M	30
No usual address (WA)	Judaism		F	9
No usual address (WA)	Judaism		M	13
No usual address (WA)	No religion		F	754
No usual address (WA)	No religion		M	1142
Hobart	(Other)		F	10095
Hobart	(Other)		M	10642
Hobart	(Other)	(Other)	F	447
Hobart	(Other)	(Other)	M	302
Hobart	(Other)	Australian Aboriginal Traditional	F	11
Hobart	(Other)	Australian Aboriginal Traditional	M	10
Hobart	(Other)	Other spiritual beliefs	F	240
Hobart	(Other)	Other spiritual beliefs	M	152
Hobart	(Other)	Secular beliefs	F	350
Hobart	(Other)	Secular beliefs	M	459
Hobart	(Other)	Sikhism	F	191
Hobart	(Other)	Sikhism	M	195
Hobart	Buddhism		F	1183
Hobart	Buddhism		M	848
Hobart	Christianity		F	2301
Hobart	Christianity		M	1926
Hobart	Christianity	(Other)	F	200
Hobart	Christianity	(Other)	M	126
Hobart	Christianity	Anglican	F	24182
Hobart	Christianity	Anglican	M	19799
Hobart	Christianity	Baptist	F	929
Hobart	Christianity	Baptist	M	770
Hobart	Christianity	Brethren	F	136
Hobart	Christianity	Brethren	M	141
Hobart	Christianity	Catholic	F	20492
Hobart	Christianity	Catholic	M	17393
Hobart	Christianity	Churches Of Christ	F	163
Hobart	Christianity	Churches Of Christ	M	119
Hobart	Christianity	Eastern Orthodox	F	841
Hobart	Christianity	Eastern Orthodox	M	845
Hobart	Christianity	Jehovah's Witnesses	F	368
Hobart	Christianity	Jehovah's Witnesses	M	262
