SA2_NAME16	Ancestry	responses
Deloraine	Indian	12
Deloraine	Irish	593
Deloraine	Italian	67
Deloraine	Lebanese	4
Deloraine	Maltese	10
Deloraine	Maori	16
Deloraine	NZ	35
Deloraine	(Other)	199
Deloraine	Polish	31
Deloraine	Russian	7
Deloraine	Scottish	503
Deloraine	South African	12
Deloraine	Spanish	9
Deloraine	Sri Lankan	3
Deloraine	Welsh	47
Grindelwald - Lanena		404
Grindelwald - Lanena	Australian	2443
Grindelwald - Lanena	Australian Aboriginal	7
Grindelwald - Lanena	Chinese	26
Grindelwald - Lanena	Croatian	8
Grindelwald - Lanena	Dutch	200
Grindelwald - Lanena	English	2623
Grindelwald - Lanena	Filipino	17
Grindelwald - Lanena	French	23
Grindelwald - Lanena	German	218
Grindelwald - Lanena	Greek	19
Grindelwald - Lanena	Hungarian	16
Grindelwald - Lanena	Indian	12
Grindelwald - Lanena	Irish	562
Grindelwald - Lanena	Italian	82
Grindelwald - Lanena	Korean	4
Grindelwald - Lanena	Maltese	10
Grindelwald - Lanena	Maori	17
Grindelwald - Lanena	NZ	40
Grindelwald - Lanena	(Other)	225
Grindelwald - Lanena	Polish	33
Grindelwald - Lanena	Russian	8
Grindelwald - Lanena	Scottish	622
Grindelwald - Lanena	South African	16
Grindelwald - Lanena	Spanish	14
Grindelwald - Lanena	Sri Lankan	3
Grindelwald - Lanena	Turkish	4
Grindelwald - Lanena	Vietnamese	4
Grindelwald - Lanena	Welsh	57
Hadspen - Carrick		152
Hadspen - Carrick	Australian	1646
Hadspen - Carrick	Chinese	20
Hadspen - Carrick	Croatian	5
Hadspen - Carrick	Dutch	105
Hadspen - Carrick	English	1443
Hadspen - Carrick	Filipino	3
Hadspen - Carrick	French	21
Hadspen - Carrick	German	95
Hadspen - Carrick	Greek	3
Hadspen - Carrick	Hungarian	3
Hadspen - Carrick	Indian	8
Hadspen - Carrick	Irish	277
Hadspen - Carrick	Italian	55
Hadspen - Carrick	Lebanese	3
Hadspen - Carrick	Maltese	3
Hadspen - Carrick	Maori	6
Hadspen - Carrick	NZ	6
Hadspen - Carrick	(Other)	73
Hadspen - Carrick	Polish	8
Hadspen - Carrick	Russian	7
Hadspen - Carrick	Scottish	311
Hadspen - Carrick	Spanish	4
Hadspen - Carrick	Welsh	6
Westbury		286
Westbury	Australian	1899
Westbury	Australian Aboriginal	8
Westbury	Chinese	7
Westbury	Croatian	6
Westbury	Dutch	105
Westbury	English	1862
Westbury	Filipino	3
Westbury	French	13
Westbury	German	129
Westbury	Greek	6
Westbury	Hungarian	5
Westbury	Indian	12
Westbury	Irish	366
Westbury	Italian	17
Westbury	Maltese	3
Westbury	Maori	5
Westbury	NZ	12
Westbury	(Other)	128
Westbury	Polish	20
Westbury	Russian	6
Westbury	Scottish	333
Westbury	South African	3
Westbury	Spanish	8
Westbury	Welsh	32
Dilston - Lilydale		288
Dilston - Lilydale	Australian	1810
Dilston - Lilydale	Australian Aboriginal	12
Dilston - Lilydale	Chinese	30
Dilston - Lilydale	Croatian	4
Dilston - Lilydale	Dutch	115
Dilston - Lilydale	English	1712
Dilston - Lilydale	Filipino	14
Dilston - Lilydale	French	15
Dilston - Lilydale	German	185
Dilston - Lilydale	Greek	3
Dilston - Lilydale	Hungarian	5
Dilston - Lilydale	Indian	4
Dilston - Lilydale	Irish	373
Dilston - Lilydale	Italian	55
Dilston - Lilydale	Lebanese	4
Dilston - Lilydale	Maori	7
Dilston - Lilydale	NZ	7
Dilston - Lilydale	(Other)	141
Dilston - Lilydale	Polish	19
Dilston - Lilydale	Russian	12
Dilston - Lilydale	Scottish	396
Dilston - Lilydale	South African	3
Dilston - Lilydale	Spanish	5
Dilston - Lilydale	Welsh	19
George Town		640
George Town	Australian	3146
George Town	Australian Aboriginal	17
George Town	Chinese	29
George Town	Croatian	15
George Town	Dutch	109
George Town	English	3002
George Town	Filipino	24
George Town	French	10
George Town	German	217
George Town	Greek	12
George Town	Hungarian	17
George Town	Indian	17
George Town	Irish	653
George Town	Italian	94
George Town	Maltese	7
George Town	Maori	22
George Town	NZ	35
George Town	(Other)	156
George Town	Polish	21
George Town	Russian	8
George Town	Scottish	664
George Town	Serbian	4
George Town	South African	10
George Town	Spanish	9
George Town	Welsh	38
Longford		281
Longford	Australian	1840
Longford	Australian Aboriginal	7
Longford	Chinese	22
Longford	Croatian	3
Longford	Dutch	91
Longford	English	1856
Longford	Filipino	10
Longford	French	10
Longford	German	135
Longford	Greek	3
Longford	Hungarian	3
Longford	Indian	3
Longford	Irish	398
Longford	Italian	40
Longford	Lebanese	5
Longford	Maltese	5
Longford	Maori	9
Longford	NZ	18
Longford	(Other)	99
Longford	Polish	16
Longford	Russian	3
Longford	Scottish	353
Longford	South African	4
Longford	Spanish	5
Longford	Sri Lankan	3
Longford	Turkish	3
Longford	Vietnamese	9
Longford	Welsh	20
Northern Midlands		313
Northern Midlands	Australian	1764
Northern Midlands	Australian Aboriginal	4
Northern Midlands	Chinese	3
Northern Midlands	Croatian	3
Northern Midlands	Dutch	31
Northern Midlands	English	1640
Northern Midlands	Filipino	8
Northern Midlands	French	8
Northern Midlands	German	89
Northern Midlands	Hungarian	8
Northern Midlands	Indian	3
Northern Midlands	Irish	301
Northern Midlands	Italian	53
Northern Midlands	Maltese	3
Northern Midlands	Maori	3
Northern Midlands	NZ	12
Northern Midlands	(Other)	65
Northern Midlands	Polish	8
Northern Midlands	Scottish	287
Northern Midlands	South African	3
Northern Midlands	Spanish	3
Northern Midlands	Welsh	17
Perth - Evandale		419
Perth - Evandale	Australian	2313
Perth - Evandale	Australian Aboriginal	4
Perth - Evandale	Chinese	23
Perth - Evandale	Croatian	8
Perth - Evandale	Dutch	100
Perth - Evandale	English	2312
Perth - Evandale	Filipino	14
Perth - Evandale	French	15
Perth - Evandale	German	137
Perth - Evandale	Greek	10
Perth - Evandale	Hungarian	8
Perth - Evandale	Indian	6
Perth - Evandale	Irish	458
Perth - Evandale	Italian	65
Perth - Evandale	Lebanese	3
Perth - Evandale	Maltese	12
Perth - Evandale	Maori	10
Perth - Evandale	NZ	19
Perth - Evandale	(Other)	103
Perth - Evandale	Polish	19
Perth - Evandale	Russian	4
Perth - Evandale	Scottish	439
Perth - Evandale	Serbian	3
Perth - Evandale	South African	15
Perth - Evandale	Spanish	4
Perth - Evandale	Turkish	8
Perth - Evandale	Welsh	11
St Helens - Scamander		478
St Helens - Scamander	Australian	2610
St Helens - Scamander	Australian Aboriginal	31
St Helens - Scamander	Chinese	37
St Helens - Scamander	Croatian	4
St Helens - Scamander	Dutch	82
St Helens - Scamander	English	2799
St Helens - Scamander	Filipino	27
St Helens - Scamander	French	25
St Helens - Scamander	German	263
St Helens - Scamander	Greek	10
St Helens - Scamander	Hungarian	14
St Helens - Scamander	Indian	20
St Helens - Scamander	Irish	624
St Helens - Scamander	Italian	46
St Helens - Scamander	Lebanese	4
St Helens - Scamander	Maltese	8
St Helens - Scamander	Maori	16
St Helens - Scamander	NZ	24
St Helens - Scamander	(Other)	212
St Helens - Scamander	Polish	31
St Helens - Scamander	Russian	14
St Helens - Scamander	Scottish	565
St Helens - Scamander	South African	12
St Helens - Scamander	Spanish	14
St Helens - Scamander	Welsh	38
Flinders and Cape Barren Islands		56
Flinders and Cape Barren Islands	Australian	437
Flinders and Cape Barren Islands	Australian Aboriginal	21
Flinders and Cape Barren Islands	Dutch	12
Flinders and Cape Barren Islands	English	384
Flinders and Cape Barren Islands	French	7
Flinders and Cape Barren Islands	German	43
Flinders and Cape Barren Islands	Hungarian	3
Flinders and Cape Barren Islands	Irish	95
Flinders and Cape Barren Islands	Italian	11
Flinders and Cape Barren Islands	Maori	5
Flinders and Cape Barren Islands	NZ	3
Flinders and Cape Barren Islands	(Other)	24
Flinders and Cape Barren Islands	Polish	7
Flinders and Cape Barren Islands	Scottish	98
Flinders and Cape Barren Islands	Welsh	3
Scottsdale - Bridport		501
Scottsdale - Bridport	Australian	3223
Scottsdale - Bridport	Australian Aboriginal	7
Scottsdale - Bridport	Chinese	32
Scottsdale - Bridport	Croatian	3
Scottsdale - Bridport	Dutch	100
Scottsdale - Bridport	English	2938
Scottsdale - Bridport	Filipino	17
Scottsdale - Bridport	French	21
Scottsdale - Bridport	German	236
Scottsdale - Bridport	Greek	7
Scottsdale - Bridport	Indian	11
Scottsdale - Bridport	Irish	548
Scottsdale - Bridport	Italian	63
Scottsdale - Bridport	Korean	6
Scottsdale - Bridport	Maltese	11
Scottsdale - Bridport	Maori	23
Scottsdale - Bridport	NZ	19
Scottsdale - Bridport	(Other)	131
Scottsdale - Bridport	Polish	18
Scottsdale - Bridport	Russian	4
Scottsdale - Bridport	Scottish	644
Scottsdale - Bridport	South African	7
Scottsdale - Bridport	Spanish	10
Scottsdale - Bridport	Welsh	29
Central Highlands		134
Central Highlands	Australian	919
Central Highlands	Australian Aboriginal	3
Central Highlands	Chinese	3
Central Highlands	Dutch	19
Central Highlands	English	959
Central Highlands	Filipino	5
Central Highlands	German	58
Central Highlands	Greek	8
Central Highlands	Hungarian	5
Central Highlands	Indian	5
Central Highlands	Irish	200
Central Highlands	Italian	16
Central Highlands	Korean	5
Central Highlands	Maori	3
Central Highlands	NZ	14
Central Highlands	(Other)	38
Central Highlands	Polish	7
Central Highlands	Russian	4
Central Highlands	Scottish	177
Central Highlands	Spanish	3
Central Highlands	Welsh	7
Derwent Valley		245
Derwent Valley	Australian	1352
Derwent Valley	Australian Aboriginal	19
Derwent Valley	Chinese	9
Derwent Valley	Croatian	3
Derwent Valley	Dutch	40
Derwent Valley	English	1476
Derwent Valley	French	11
Derwent Valley	German	109
Derwent Valley	Greek	3
Derwent Valley	Hungarian	5
Derwent Valley	Indian	4
Derwent Valley	Irish	307
Derwent Valley	Italian	22
Derwent Valley	Maltese	11
Derwent Valley	Maori	3
Derwent Valley	NZ	8
Derwent Valley	(Other)	93
Derwent Valley	Polish	29
Derwent Valley	Scottish	227
Derwent Valley	South African	3
Derwent Valley	Spanish	3
Derwent Valley	Welsh	10
Southern Midlands		474
Southern Midlands	Australian	2957
Southern Midlands	Australian Aboriginal	32
Southern Midlands	Chinese	8
Southern Midlands	Croatian	3
Southern Midlands	Dutch	51
Southern Midlands	English	2808
Southern Midlands	French	20
Southern Midlands	German	154
Southern Midlands	Greek	8
Southern Midlands	Hungarian	3
Southern Midlands	Indian	6
Southern Midlands	Irish	503
Southern Midlands	Italian	42
Southern Midlands	Korean	3
Southern Midlands	Lebanese	3
Southern Midlands	Maltese	14
Southern Midlands	Maori	3
Southern Midlands	NZ	15
Southern Midlands	(Other)	129
Southern Midlands	Polish	33
Southern Midlands	Russian	4
Southern Midlands	Scottish	427
Southern Midlands	South African	7
Southern Midlands	Spanish	18
Southern Midlands	Welsh	29
Wilderness - East	Australian	11
Wilderness - East	English	8
Wilderness - East	(Other)	3
Bruny Island - Kettering		197
Bruny Island - Kettering	Australian	1051
Bruny Island - Kettering	Australian Aboriginal	8
Bruny Island - Kettering	Chinese	7
Bruny Island - Kettering	Croatian	10
Bruny Island - Kettering	Dutch	78
Bruny Island - Kettering	English	1415
Bruny Island - Kettering	Filipino	5
Bruny Island - Kettering	French	10
Bruny Island - Kettering	German	160
Bruny Island - Kettering	Greek	8
Bruny Island - Kettering	Hungarian	11
Bruny Island - Kettering	Indian	11
Bruny Island - Kettering	Irish	418
Bruny Island - Kettering	Italian	44
Bruny Island - Kettering	Korean	6
Bruny Island - Kettering	Lebanese	3
Bruny Island - Kettering	Maltese	8
Bruny Island - Kettering	Maori	12
Bruny Island - Kettering	NZ	10
Bruny Island - Kettering	(Other)	183
Bruny Island - Kettering	Polish	23
Bruny Island - Kettering	Russian	15
Bruny Island - Kettering	Scottish	397
Bruny Island - Kettering	South African	11
Bruny Island - Kettering	Spanish	4
Bruny Island - Kettering	Sri Lankan	6
Bruny Island - Kettering	Turkish	3
Bruny Island - Kettering	Welsh	34
Cygnet		311
Cygnet	Australian	1641
Cygnet	Australian Aboriginal	17
Cygnet	Chinese	19
Cygnet	Croatian	7
Cygnet	Dutch	96
Cygnet	English	1930
Cygnet	Filipino	5
Cygnet	French	39
Cygnet	German	181
Cygnet	Greek	16
Cygnet	Hungarian	13
Cygnet	Indian	12
Cygnet	Irish	693
Cygnet	Italian	42
Cygnet	Korean	4
Cygnet	Lebanese	9
Cygnet	Maltese	3
Cygnet	Maori	6
Cygnet	NZ	29
Cygnet	(Other)	218
Cygnet	Polish	21
Cygnet	Russian	10
Cygnet	Scottish	456
Cygnet	Serbian	3
Cygnet	South African	8
Cygnet	Spanish	11
Cygnet	Welsh	42
Geeveston - Dover		309
Geeveston - Dover	Australian	1619
Geeveston - Dover	Australian Aboriginal	6
Geeveston - Dover	Chinese	49
Geeveston - Dover	Croatian	6
Geeveston - Dover	Dutch	44
Geeveston - Dover	English	1521
Geeveston - Dover	Filipino	17
Geeveston - Dover	French	14
Geeveston - Dover	German	161
Geeveston - Dover	Greek	9
Geeveston - Dover	Hungarian	6
Geeveston - Dover	Indian	4
Geeveston - Dover	Irish	406
Geeveston - Dover	Italian	31
Geeveston - Dover	Korean	3
Geeveston - Dover	Lebanese	3
Geeveston - Dover	Maltese	4
Geeveston - Dover	Maori	21
Geeveston - Dover	NZ	26
Geeveston - Dover	(Other)	141
Geeveston - Dover	Polish	14
Geeveston - Dover	Russian	5
Geeveston - Dover	Scottish	328
Geeveston - Dover	South African	4
Geeveston - Dover	Spanish	5
Geeveston - Dover	Turkish	3
Geeveston - Dover	Vietnamese	3
Geeveston - Dover	Welsh	33
Huonville - Franklin		550
Huonville - Franklin	Australian	3689
Huonville - Franklin	Australian Aboriginal	39
Huonville - Franklin	Chinese	42
Huonville - Franklin	Croatian	3
Huonville - Franklin	Dutch	177
Huonville - Franklin	English	3838
Huonville - Franklin	Filipino	23
Huonville - Franklin	French	28
Huonville - Franklin	German	423
Huonville - Franklin	Greek	21
Huonville - Franklin	Hungarian	25
Huonville - Franklin	Indian	13
Huonville - Franklin	Irish	907
Huonville - Franklin	Italian	93
Huonville - Franklin	Korean	3
Huonville - Franklin	Lebanese	3
Huonville - Franklin	Macedonian	3
Huonville - Franklin	Maltese	8
Huonville - Franklin	Maori	14
Huonville - Franklin	NZ	42
Huonville - Franklin	(Other)	386
Huonville - Franklin	Polish	47
Huonville - Franklin	Russian	19
Huonville - Franklin	Scottish	707
Huonville - Franklin	Serbian	4
Huonville - Franklin	South African	20
Huonville - Franklin	Spanish	20
Huonville - Franklin	Turkish	3
Huonville - Franklin	Vietnamese	3
Huonville - Franklin	Welsh	56
Forestier - Tasman		273
Forestier - Tasman	Australian	1032
Forestier - Tasman	Australian Aboriginal	11
Forestier - Tasman	Chinese	13
Forestier - Tasman	Croatian	3
Forestier - Tasman	Dutch	30
Forestier - Tasman	English	1031
Forestier - Tasman	Filipino	12
Forestier - Tasman	French	9
Forestier - Tasman	German	68
Forestier - Tasman	Greek	4
Forestier - Tasman	Hungarian	3
Forestier - Tasman	Indian	4
Forestier - Tasman	Irish	211
Forestier - Tasman	Italian	22
Forestier - Tasman	Maori	6
Forestier - Tasman	NZ	11
Forestier - Tasman	(Other)	69
Forestier - Tasman	Polish	12
Forestier - Tasman	Russian	3
Forestier - Tasman	Scottish	218
Forestier - Tasman	South African	4
Forestier - Tasman	Vietnamese	3
Forestier - Tasman	Welsh	18
Triabunna - Bicheno		369
Triabunna - Bicheno	Australian	1817
Triabunna - Bicheno	Australian Aboriginal	17
Triabunna - Bicheno	Chinese	16
Triabunna - Bicheno	Croatian	8
Triabunna - Bicheno	Dutch	74
Triabunna - Bicheno	English	2006
Triabunna - Bicheno	Filipino	11
Triabunna - Bicheno	French	15
Triabunna - Bicheno	German	151
Triabunna - Bicheno	Greek	6
Triabunna - Bicheno	Indian	5
Triabunna - Bicheno	Irish	464
Triabunna - Bicheno	Italian	33
Triabunna - Bicheno	Korean	3
Triabunna - Bicheno	Maltese	3
Triabunna - Bicheno	Maori	4
Triabunna - Bicheno	NZ	17
Triabunna - Bicheno	(Other)	140
Triabunna - Bicheno	Polish	19
Triabunna - Bicheno	Russian	3
Triabunna - Bicheno	Scottish	436
Triabunna - Bicheno	Serbian	4
Triabunna - Bicheno	South African	5
Triabunna - Bicheno	Spanish	12
Triabunna - Bicheno	Vietnamese	3
Triabunna - Bicheno	Welsh	50
Acton - Upper Burnie		159
Acton - Upper Burnie	Australian	1598
Acton - Upper Burnie	Australian Aboriginal	16
Acton - Upper Burnie	Chinese	29
Acton - Upper Burnie	Croatian	8
Acton - Upper Burnie	Dutch	44
Acton - Upper Burnie	English	1395
Acton - Upper Burnie	Filipino	16
Acton - Upper Burnie	French	3
Acton - Upper Burnie	German	82
Acton - Upper Burnie	Greek	4
Acton - Upper Burnie	Indian	12
Acton - Upper Burnie	Irish	282
Acton - Upper Burnie	Italian	23
Acton - Upper Burnie	Maori	4
Acton - Upper Burnie	NZ	14
Acton - Upper Burnie	(Other)	108
Acton - Upper Burnie	Polish	8
Acton - Upper Burnie	Russian	5
Acton - Upper Burnie	Scottish	265
Acton - Upper Burnie	Serbian	7
Acton - Upper Burnie	South African	9
Acton - Upper Burnie	Spanish	5
Acton - Upper Burnie	Welsh	9
Burnie - Ulverstone Region		399
Burnie - Ulverstone Region	Australian	2409
Burnie - Ulverstone Region	Australian Aboriginal	18
Burnie - Ulverstone Region	Chinese	17
Burnie - Ulverstone Region	Croatian	3
Burnie - Ulverstone Region	Dutch	108
Burnie - Ulverstone Region	English	2146
Burnie - Ulverstone Region	Filipino	21
Burnie - Ulverstone Region	French	15
Burnie - Ulverstone Region	German	199
Burnie - Ulverstone Region	Hungarian	10
Burnie - Ulverstone Region	Indian	9
Burnie - Ulverstone Region	Irish	403
Burnie - Ulverstone Region	Italian	32
Burnie - Ulverstone Region	Korean	3
Burnie - Ulverstone Region	Maltese	3
Burnie - Ulverstone Region	Maori	3
Burnie - Ulverstone Region	NZ	27
Burnie - Ulverstone Region	(Other)	107
Burnie - Ulverstone Region	Polish	17
Burnie - Ulverstone Region	Russian	8
Burnie - Ulverstone Region	Scottish	439
Burnie - Ulverstone Region	South African	8
Burnie - Ulverstone Region	Spanish	4
Burnie - Ulverstone Region	Vietnamese	11
Burnie - Ulverstone Region	Welsh	20
Burnie - Wivenhoe		240
Burnie - Wivenhoe	Australian	1663
Burnie - Wivenhoe	Australian Aboriginal	13
Burnie - Wivenhoe	Chinese	51
Burnie - Wivenhoe	Croatian	5
Burnie - Wivenhoe	Dutch	52
Burnie - Wivenhoe	English	1649
Burnie - Wivenhoe	Filipino	22
Burnie - Wivenhoe	French	13
Burnie - Wivenhoe	German	112
Burnie - Wivenhoe	Greek	4
Burnie - Wivenhoe	Hungarian	3
Burnie - Wivenhoe	Indian	8
Burnie - Wivenhoe	Irish	444
Burnie - Wivenhoe	Italian	30
Burnie - Wivenhoe	Maltese	12
Burnie - Wivenhoe	Maori	3
Burnie - Wivenhoe	NZ	26
Burnie - Wivenhoe	(Other)	133
Burnie - Wivenhoe	Polish	10
Burnie - Wivenhoe	Scottish	341
Burnie - Wivenhoe	Serbian	3
Burnie - Wivenhoe	South African	7
Burnie - Wivenhoe	Spanish	4
Burnie - Wivenhoe	Turkish	4
Burnie - Wivenhoe	Vietnamese	3
Burnie - Wivenhoe	Welsh	27
Parklands - Camdale		354
Parklands - Camdale	Australian	2875
Parklands - Camdale	Australian Aboriginal	22
Parklands - Camdale	Chinese	67
Parklands - Camdale	Croatian	11
Parklands - Camdale	Dutch	86
Parklands - Camdale	English	2910
Parklands - Camdale	Filipino	26
Parklands - Camdale	French	12
Parklands - Camdale	German	230
Parklands - Camdale	Greek	13
Parklands - Camdale	Hungarian	14
Parklands - Camdale	Indian	61
Parklands - Camdale	Irish	705
Parklands - Camdale	Italian	61
Parklands - Camdale	Lebanese	8
Parklands - Camdale	Maltese	14
Parklands - Camdale	Maori	16
Parklands - Camdale	NZ	40
Parklands - Camdale	(Other)	214
Parklands - Camdale	Polish	15
Parklands - Camdale	Russian	7
Parklands - Camdale	Scottish	560
Parklands - Camdale	Serbian	3
Parklands - Camdale	South African	13
Parklands - Camdale	Spanish	13
Parklands - Camdale	Sri Lankan	18
Parklands - Camdale	Turkish	3
Parklands - Camdale	Vietnamese	3
Parklands - Camdale	Welsh	27
Penguin - Sulphur Creek		377
Penguin - Sulphur Creek	Australian	2457
Penguin - Sulphur Creek	Australian Aboriginal	15
Penguin - Sulphur Creek	Chinese	18
Penguin - Sulphur Creek	Croatian	4
Penguin - Sulphur Creek	Dutch	130
Penguin - Sulphur Creek	English	2036
Penguin - Sulphur Creek	Filipino	21
Penguin - Sulphur Creek	French	24
Penguin - Sulphur Creek	German	173
Penguin - Sulphur Creek	Greek	16
Penguin - Sulphur Creek	Hungarian	13
Penguin - Sulphur Creek	Indian	10
Penguin - Sulphur Creek	Irish	443
Penguin - Sulphur Creek	Italian	52
Penguin - Sulphur Creek	Lebanese	4
Penguin - Sulphur Creek	Macedonian	3
Penguin - Sulphur Creek	Maltese	3
Penguin - Sulphur Creek	Maori	7
Penguin - Sulphur Creek	NZ	26
Penguin - Sulphur Creek	(Other)	147
Penguin - Sulphur Creek	Polish	8
Penguin - Sulphur Creek	Russian	3
Penguin - Sulphur Creek	Scottish	459
Penguin - Sulphur Creek	South African	4
Penguin - Sulphur Creek	Spanish	3
Penguin - Sulphur Creek	Sri Lankan	3
Penguin - Sulphur Creek	Welsh	27
Romaine - Havenview		169
Romaine - Havenview	Australian	1727
Romaine - Havenview	Australian Aboriginal	9
Romaine - Havenview	Chinese	17
Romaine - Havenview	Dutch	42
Romaine - Havenview	English	1524
Romaine - Havenview	Filipino	18
Romaine - Havenview	French	10
Romaine - Havenview	German	106
Romaine - Havenview	Hungarian	8
Romaine - Havenview	Indian	18
Romaine - Havenview	Irish	334
Romaine - Havenview	Italian	39
Romaine - Havenview	Maltese	5
Romaine - Havenview	Maori	12
Romaine - Havenview	NZ	18
Romaine - Havenview	(Other)	118
Romaine - Havenview	Polish	13
Romaine - Havenview	Russian	3
Romaine - Havenview	Scottish	311
Romaine - Havenview	South African	12
